gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
2,12,Martinelli,1,MID,80,2.5648,2.4637,0.72,0.0784,0.6759,0.0188,1,3,69,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,13,Nketiah,1,FWD,55,1.3176,1.5723,0.45,0.154,0.4308,0.0024,1,5,78,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,14,Ødegaard,1,MID,85,2.6104,2.549,0.72,0.0784,0.6759,0.022,1,11,89,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,15,Thomas,1,MID,50,0.6984,1.2339,0.18,0.1804,0.1818,0.0008,1,3,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,16,Pepe,1,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,17,Ramsdale,1,GKP,50,0.2656,0.8696,0.08,0.0736,0.0803,0.0,1,6,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,19,Saka,1,MID,86,1.7604,2.666,0.36,0.1792,0.3491,0.026,1,3,88,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,20,Saliba,1,DEF,51,0.6696,1.373,0.18,0.1804,0.1818,0.0004,1,8,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,22,Smith Rowe,1,MID,55,1.41,1.7382,0.45,0.154,0.4308,0.0044,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,24,Tierney,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,25,Tomiyasu,1,DEF,45,0.5024,1.186,0.1,0.198,0.1088,0.0012,1,3,66,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,26,Trossard,1,MID,69,1.7348,2.1991,0.45,0.154,0.4308,0.0124,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,29,White,1,DEF,55,1.3932,1.9475,0.45,0.154,0.4308,0.0036,1,7,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,31,Zinchenko,1,DEF,50,2.618,2.4585,0.82,0.0324,0.7652,0.0108,1,1,1,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,113,Raya,1,GKP,50,3.534,2.2833,0.9,0.008,0.8376,0.0032,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,540,Rice,1,MID,55,1.4804,1.8209,0.45,0.154,0.4308,0.004,1,3,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,578,Nelson,1,MID,50,0.75,1.3843,0.18,0.1804,0.1818,0.0028,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,585,J.Timber,1,DEF,49,0.7136,1.4815,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,646,Hein,1,GKP,40,0.1616,0.7692,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,735,Sagoe,1,MID,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,736,Walters,1,DEF,40,0.4792,1.147,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:18:46.868272+00:00,
2,737,Ibrahim,1,MID,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,764,Lewis-Skelly,1,MID,45,0.452,0.9064,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,772,Nwaneri,1,MID,45,0.4772,0.9454,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:18:46.868272+00:00,
2,815,Bandeira,1,MID,45,0.4552,0.9535,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,817,Sweet,1,DEF,40,0.4704,1.0822,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:18:46.868272+00:00,
2,32,Alex Moreno,2,DEF,50,1.0804,2.0162,0.24,0.1672,0.2366,0.0052,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,34,Bailey,2,MID,55,1.4936,1.8685,0.45,0.154,0.4308,0.0032,1,14,62,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,35,Buendia,2,MID,59,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,36,Cash,2,DEF,45,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,37,Chambers,2,DEF,40,0.8936,1.677,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,38,Coutinho,2,MID,60,0,0,0.0,0.0,0.0,0,1,1,21,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,39,Davis,2,FWD,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,40,Dendoncker,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,41,Diego Carlos,2,DEF,45,0.5296,1.3186,0.1,0.198,0.1088,0.0004,1,1,26,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,42,Digne,2,DEF,45,0.5348,1.262,0.1,0.198,0.1088,0.0004,1,10,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,43,Douglas Luiz,2,MID,55,1.9484,2.5823,0.45,0.154,0.4308,0.0192,1,7,63,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,44,Duran,2,FWD,50,0.6584,1.2435,0.18,0.1804,0.1818,0.002,1,7,16,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,45,Hause,2,DEF,40,0.5208,1.2402,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,46,Iroegbunam,2,MID,45,0.4652,0.9589,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,47,Kamara,2,MID,50,0,0,0.0,0.0,0.0,0,1,3,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,48,Konsa,2,DEF,45,0.5632,1.3895,0.1,0.198,0.1088,0.0028,1,6,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,49,Martinez,2,GKP,50,0.4888,1.5288,0.08,0.0736,0.0803,0.002,1,8,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,50,McGinn,2,MID,55,1.558,1.8819,0.45,0.154,0.4308,0.0036,1,10,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,51,Mings,2,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,53,Olsen,2,GKP,40,3.2492,2.278,0.88,0.0048,0.8188,0.0024,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,54,Philogene,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,55,J.Ramsey,2,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,56,Sanson,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,57,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,58,Tielemans,2,MID,60,0,0,0.0,0.0,0.0,0,1,1,27,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,59,Bertrand Traoré,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,60,Watkins,2,FWD,80,2.5208,2.437,0.72,0.0784,0.6759,0.0228,1,5,73,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,61,Wesley,2,FWD,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,584,Pau,2,DEF,45,0.5592,1.3188,0.1,0.198,0.1088,0.0012,1,6,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,599,Diaby,2,MID,65,1.7868,2.2739,0.45,0.154,0.4308,0.0124,1,3,63,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,618,Kellyman,2,MID,45,0.4796,1.007,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,670,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,672,Zaniolo,2,MID,54,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,686,Zych,2,GKP,40,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,699,Lenglet,2,DEF,45,0.8212,1.6329,0.22,0.1404,0.2158,0.0012,1,,,,2026-08-19T06:18:46.868272+00:00,
2,765,Proctor,2,GKP,40,0.2172,0.9398,0.04,0.0384,0.0403,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,767,O'Reilly,2,MID,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,778,Wright,2,GKP,40,0.1684,0.8175,0.04,0.0384,0.0403,0.0004,1,,,,2026-08-19T06:18:46.868272+00:00,
2,793,Kesler-Hayden,2,DEF,40,0.516,1.2325,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:18:46.868272+00:00,
2,803,Rogers,2,MID,50,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,818,Gauci,2,GKP,39,0.16,0.7554,0.04,0.0384,0.0403,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,854,Munroe,2,DEF,40,0.5476,1.2904,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:18:46.868272+00:00,
2,865,Young,2,MID,45,0.4896,0.9752,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,866,Emery,2,GKP,40,0.178,0.8325,0.04,0.0384,0.0403,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,62,Anthony,3,MID,50,0,0,0.0,0.0,0.0,0,1,1,62,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,63,Billing,3,MID,55,1.4788,1.7494,0.45,0.154,0.4308,0.0028,1,2,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,64,Brooks,3,MID,50,0,0,0.0,0.0,0.0,0,1,1,14,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,65,Christie,3,MID,50,0.6952,1.2217,0.18,0.1804,0.1818,0.0008,1,2,62,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,66,L.Cook,3,MID,50,1.6392,1.2728,0.68,0.0576,0.637,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,67,Siriki,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,68,Fredericks,3,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,69,Hill,3,DEF,40,0.4284,1.0255,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,70,Kelly,3,DEF,45,0.7208,1.411,0.22,0.1404,0.2158,0.0,1,1,14,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,71,Kilkenny,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,72,Kluivert,3,MID,50,0.6512,1.1959,0.18,0.1804,0.1818,0.0004,1,1,27,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,73,Lowe,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,74,Marcondes,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,75,Mepham,3,DEF,45,0.346,0.8819,0.05,0.209,0.0632,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,76,Moore,3,FWD,50,0,0,0.0,0.0,0.0,0,1,1,27,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,77,Neto,3,GKP,45,0.1512,0.6961,0.04,0.0384,0.0403,0.0,1,10,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,78,O.Dango,3,MID,50,1.826,2.4167,0.48,0.1144,0.4556,0.014,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,79,Pearson,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,80,Randolph,3,GKP,40,0.1544,0.7416,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,81,Rothwell,3,MID,50,0,0,0.0,0.0,0.0,0,1,2,75,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,82,Semenyo,3,FWD,45,0.446,0.8705,0.1,0.198,0.1088,0.0,1,6,75,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,83,Senesi,3,DEF,45,0.4824,1.1288,0.1,0.198,0.1088,0.0004,1,1,83,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,84,Smith,3,DEF,45,0.646,1.3299,0.22,0.1404,0.2158,0.0008,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,85,Solanke,3,FWD,65,1.65,2.1996,0.45,0.154,0.4308,0.0152,1,5,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,86,Tavernier,3,MID,55,2.3944,2.12,0.68,0.0576,0.637,0.0064,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,87,Hamed Traorè,3,MID,50,0,0,0.0,0.0,0.0,0,1,1,6,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,88,Travers,3,GKP,40,2.8628,2.0965,0.88,0.0048,0.8188,0.0004,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,89,Zabarnyi,3,DEF,45,0.4632,1.1396,0.1,0.198,0.1088,0.0012,1,1,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,595,Kerkez,3,DEF,45,0.4668,1.1066,0.1,0.198,0.1088,0.0,1,1,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,607,Radu,3,GKP,45,0.1448,0.6693,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,619,Greenwood,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,643,Aarons,3,DEF,45,0.4612,1.0819,0.1,0.198,0.1088,0.0,1,1,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,644,Scott,3,MID,50,0.6584,1.2624,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,673,Adams,3,MID,49,1.8348,1.038,0.82,0.0324,0.7652,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,705,Sinisterra,3,MID,55,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,799,Faivre,3,MID,50,0.6952,1.2594,0.18,0.1804,0.1818,0.0008,1,,,,2026-08-19T06:18:46.868272+00:00,
2,802,Kinsey,3,DEF,40,0.508,1.1775,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,804,Enes Ünal,3,FWD,50,0.6428,1.1105,0.18,0.1804,0.1818,0.0008,1,,,,2026-08-19T06:18:46.868272+00:00,
2,811,Sadi,3,MID,45,0.44,0.8847,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,849,Dacosta Gonzalez,3,MID,45,0.4784,0.9755,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,855,McKenna,3,GKP,40,0.154,0.7393,0.04,0.0384,0.0403,0.0,1,,,,2026-08-19T06:18:46.868272+00:00,
2,90,Ajer,4,DEF,45,0.4752,1.1097,0.1,0.198,0.1088,0.0004,1,4,1,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,91,Balcombe,4,GKP,40,0.1316,0.6229,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,92,Baptiste,4,MID,45,0.4436,0.9073,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,93,Bech,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,94,Bidstrup,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,95,Canós,4,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,96,Collins,4,DEF,45,0.3308,0.857,0.05,0.209,0.0632,0.0,1,6,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,97,Cox,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,98,Damsgaard,4,MID,50,0.694,1.2838,0.18,0.1804,0.1818,0.0008,1,1,11,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,99,Dasilva,4,MID,50,0,0,0.0,0.0,0.0,0,1,1,9,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,100,Dervişoğlu,4,FWD,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,101,Flekken,4,GKP,45,3.0388,2.1678,0.88,0.0048,0.8188,0.0028,1,6,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,102,Goode,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,103,Henry,4,DEF,45,0,0,0.0,0.0,0.0,0,1,5,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,104,Hickey,4,DEF,45,0,0,0.0,0.0,0.0,0,1,5,77,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,105,Janelt,4,MID,55,1.376,1.6704,0.45,0.154,0.4308,0.0012,1,3,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,106,Jensen,4,MID,55,1.4484,1.7206,0.45,0.154,0.4308,0.0024,1,3,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,107,Lewis-Potter,4,MID,50,0.8904,1.3775,0.28,0.1584,0.2731,0.0008,1,1,19,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,108,Mbeumo,4,MID,65,1.7152,2.2011,0.45,0.154,0.4308,0.0096,1,16,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,109,Mee,4,DEF,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,110,Nørgaard,4,MID,55,1.4324,1.6839,0.45,0.154,0.4308,0.0012,1,3,78,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,111,Onyeka,4,MID,50,0.8408,1.3128,0.24,0.1672,0.2366,0.0004,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,112,Pinnock,4,DEF,45,0.4648,1.0872,0.1,0.198,0.1088,0.0004,1,7,90,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,114,Roerslev,4,DEF,45,0.4744,1.1244,0.1,0.198,0.1088,0.0,1,1,12,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,115,Schade,4,MID,55,1.4244,1.7538,0.45,0.154,0.4308,0.0036,1,3,70,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,116,Strakosha,4,GKP,40,0.1668,0.7332,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,117,Toney,4,FWD,80,3.7984,2.7098,0.9,0.018,0.8384,0.0396,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,118,Trevitt,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,119,Wissa,4,FWD,60,1.3812,1.7503,0.45,0.154,0.4308,0.0068,1,11,78,1,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,120,Yarmoliuk,4,MID,45,0.45,0.9628,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,121,Zanka,4,DEF,45,0.4716,1.1017,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,258,Maupay,4,FWD,50,0.6552,1.2567,0.18,0.1804,0.1818,0.0016,1,1,39,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,508,Reguilón,4,DEF,45,0.4876,1.2023,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,620,Olakigbe,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:46.868272+00:00,2026-08-19T06:19:58.669362+00:00
2,684,Brierley,4,MID,45,0.496,0.9679,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:18:46.868272+00:00,
2,701,Ghoddos,4,MID,45,0.4812,0.9447,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:18:46.868272+00:00,
2,725,Kim Ji-Soo,4,DEF,40,0.4216,1.0332,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:18:46.868272+00:00,
2,733,Adedokun,4,DEF,40,0.5052,1.2465,0.1,0.198,0.1088,0.0012,1,,,,2026-08-19T06:18:46.868272+00:00,
