gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
14,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,2,Cédric,1,DEF,39,0.5372,1.2402,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,3,M.Elneny,1,MID,44,0.4688,0.9805,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,4,Fábio Vieira,1,MID,54,0.7612,1.5029,0.18,0.1804,0.1818,0.0024,1,0,0,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,5,Gabriel,1,DEF,49,1.6904,2.2301,0.48,0.1144,0.4556,0.006,1,2,90,1,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,6,Havertz,1,MID,71,1.894,2.5302,0.48,0.1456,0.458,0.0188,1,1,12,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,8,G.Jesus,1,FWD,78,1.298,2.12,0.28,0.2016,0.2765,0.0124,1,2,66,1,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,9,Jorginho,1,MID,53,1.0344,1.6448,0.28,0.1584,0.2731,0.002,1,1,1,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,10,Kiwior,1,DEF,43,0.5192,1.262,0.1,0.198,0.1088,0.0008,1,1,1,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,12,Martinelli,1,MID,78,1.9312,2.5363,0.48,0.1456,0.458,0.0204,1,3,77,1,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,13,Nketiah,1,FWD,57,1.8164,2.231,0.48,0.1456,0.458,0.01,1,1,23,0,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
14,14,Ødegaard,1,MID,83,2.3676,3.0079,0.48,0.1456,0.458,0.03,1,10,90,1,2026-08-19T06:19:05.469649+00:00,2026-08-19T06:19:59.035774+00:00
