gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
6,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,2,Cédric,1,DEF,39,0.5108,1.2063,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,3,M.Elneny,1,MID,44,0.4524,0.9542,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,4,Fábio Vieira,1,MID,54,0.7804,1.4884,0.18,0.1804,0.1818,0.002,1,1,45,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,5,Gabriel,1,DEF,48,0.7416,1.5689,0.18,0.1804,0.1818,0.0028,1,1,90,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,6,Havertz,1,MID,72,1.2928,2.0775,0.28,0.2016,0.2765,0.0096,1,0,45,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,8,G.Jesus,1,FWD,79,2.6248,2.5014,0.72,0.0784,0.6759,0.0244,1,2,76,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,9,Jorginho,1,MID,54,0.7644,1.4528,0.18,0.1804,0.1818,0.0016,1,1,45,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,10,Kiwior,1,DEF,44,0.5336,1.2884,0.1,0.198,0.1088,0.002,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,12,Martinelli,1,MID,78,1.358,2.2678,0.28,0.2016,0.2765,0.016,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,13,Nketiah,1,FWD,56,1.0688,1.6399,0.28,0.2016,0.2765,0.0028,1,1,90,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,14,Ødegaard,1,MID,85,1.4208,2.4367,0.28,0.2016,0.2765,0.0172,1,1,90,1,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,15,Thomas,1,MID,48,0.974,1.4726,0.28,0.1584,0.2731,0.0004,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
6,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:53.208348+00:00,2026-08-19T06:19:58.789592+00:00
