gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
28,38,Coutinho,2,MID,58,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,39,Davis,2,FWD,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,40,Dendoncker,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,41,Diego Carlos,2,DEF,44,0.8768,1.711,0.22,0.1716,0.2183,0.0036,1,0,5,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,42,Digne,2,DEF,46,2.4592,2.6674,0.68,0.0576,0.637,0.0124,1,0,57,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,43,Douglas Luiz,2,MID,57,4.0484,3.3111,0.82,0.0324,0.7652,0.0672,1,2,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,44,Duran,2,FWD,50,0.7084,1.324,0.18,0.1804,0.1818,0.002,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,45,Hause,2,DEF,39,0.4876,1.1658,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,46,Iroegbunam,2,MID,44,0.484,0.9951,0.1,0.198,0.1088,0.0,1,1,21,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,47,Kamara,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,48,Konsa,2,DEF,45,0.9444,1.9758,0.22,0.1404,0.2158,0.0064,1,1,84,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,49,Martinez,2,GKP,53,3.3832,2.3072,0.9,0.008,0.8376,0.0036,1,0,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,50,McGinn,2,MID,54,3.31,2.8381,0.82,0.0324,0.7652,0.038,1,-1,64,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,51,Mings,2,DEF,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,53,Olsen,2,GKP,39,0.1328,0.6469,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,54,Philogene,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,55,J.Ramsey,2,MID,59,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,56,Sanson,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,57,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,58,Tielemans,2,MID,56,0,0,0.0,0.0,0.0,0,1,1,57,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,59,Bertrand Traoré,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,60,Watkins,2,FWD,90,4.5188,3.5898,0.82,0.0324,0.7652,0.1004,1,2,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,61,Wesley,2,FWD,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,584,Pau,2,DEF,46,2.5024,2.576,0.68,0.0576,0.637,0.0128,1,0,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,599,Diaby,2,MID,63,3.1892,3.2042,0.68,0.0896,0.6396,0.046,1,1,32,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,618,Kellyman,2,MID,45,0.494,0.9923,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,670,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,672,Zaniolo,2,MID,54,0,0,0.0,0.0,0.0,0,1,1,32,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,686,Zych,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,699,Lenglet,2,DEF,45,0.7884,1.5628,0.22,0.1716,0.2183,0.002,1,0,57,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,765,Proctor,2,GKP,40,0.1856,0.8416,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,767,O'Reilly,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,778,Wright,2,GKP,40,0.2036,0.8635,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,793,Kesler-Hayden,2,DEF,40,0.5284,1.2133,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,803,Rogers,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,818,Gauci,2,GKP,39,0.1728,0.8129,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,854,Munroe,2,DEF,40,0.5448,1.3305,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:19:27.815001+00:00,
28,865,Young,2,MID,45,0.5516,1.1203,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:27.815001+00:00,
28,866,Emery,2,GKP,40,0.1744,0.786,0.04,0.0384,0.0403,0.0004,1,,,,2026-08-19T06:19:27.815001+00:00,
28,62,Anthony,3,MID,49,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,63,Billing,3,MID,51,3.4992,3.1635,0.48,0.1144,0.4556,0.056,2,2,17,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,64,Brooks,3,MID,47,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,65,Christie,3,MID,50,5.28,2.847,0.82,0.0324,0.7652,0.0868,2,12,163,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,66,L.Cook,3,MID,50,3.9616,2.3157,0.68,0.0576,0.637,0.0176,2,4,180,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,67,Siriki,3,MID,45,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,68,Fredericks,3,DEF,43,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,69,Hill,3,DEF,40,1.0384,1.7061,0.1,0.198,0.1088,0.0028,2,1,1,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,70,Kelly,3,DEF,45,1.7944,2.385,0.22,0.1716,0.2183,0.008,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,71,Kilkenny,3,MID,43,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,72,Kluivert,3,MID,46,4.7148,3.4087,0.68,0.0704,0.638,0.1016,2,2,61,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,73,Lowe,3,MID,49,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,74,Marcondes,3,MID,43,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,75,Mepham,3,DEF,43,1.072,1.7062,0.11,0.1958,0.118,0.002,2,4,180,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,76,Moore,3,FWD,46,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,77,Neto,3,GKP,47,7.3928,3.3339,0.9,0.008,0.8376,0.2756,2,4,180,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,78,O.Dango,3,MID,47,1.8552,2.1545,0.28,0.1584,0.2731,0.008,2,14,135,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,79,Pearson,3,MID,45,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,80,Randolph,3,GKP,40,0.348,1.1452,0.04,0.0384,0.0403,0.0004,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,81,Rothwell,3,MID,48,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,82,Semenyo,3,FWD,45,4.5528,3.1346,0.68,0.0704,0.638,0.0724,2,15,180,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,83,Senesi,3,DEF,46,5.0896,3.866,0.68,0.0576,0.637,0.132,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,84,Smith,3,DEF,44,1.6,2.1639,0.22,0.1716,0.2183,0.0064,2,0,143,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,85,Solanke,3,FWD,72,8.5456,4.8608,0.82,0.0324,0.7652,0.3796,2,8,180,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,86,Tavernier,3,MID,54,5.5784,3.9284,0.68,0.0576,0.637,0.1628,2,3,106,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,87,Hamed Traorè,3,MID,47,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,88,Travers,3,GKP,40,0.3448,1.1528,0.04,0.0384,0.0403,0.0004,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,89,Zabarnyi,3,DEF,45,1.5544,2.2358,0.22,0.1404,0.2158,0.0104,2,8,180,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,595,Kerkez,3,DEF,44,1.698,2.2781,0.22,0.1716,0.2183,0.0076,2,0,45,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,607,Radu,3,GKP,43,0.3836,1.2284,0.04,0.0384,0.0403,0.0012,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,619,Greenwood,3,DEF,40,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,643,Aarons,3,DEF,44,1.7232,2.3334,0.22,0.1716,0.2183,0.012,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,644,Scott,3,MID,49,2.0736,2.3632,0.28,0.1584,0.2731,0.0128,2,2,61,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,673,Adams,3,MID,49,3.8152,1.6051,0.82,0.0324,0.7652,0.0036,2,1,19,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,705,Sinisterra,3,MID,55,0,0,0.0,0.0,0.0,0,2,2,73,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,799,Faivre,3,MID,50,1.4324,1.872,0.18,0.1804,0.1818,0.0056,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,802,Kinsey,3,DEF,40,1.0284,1.7591,0.1,0.198,0.1088,0.0028,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,804,Enes Ünal,3,FWD,50,1.3128,1.7205,0.18,0.1804,0.1818,0.0028,2,12,73,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,811,Sadi,3,MID,45,0.976,1.4049,0.1,0.198,0.1088,0.0008,2,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,849,Dacosta Gonzalez,3,MID,45,0.9264,1.3758,0.1,0.198,0.1088,0.0008,2,,,,2026-08-19T06:19:27.815001+00:00,
28,855,McKenna,3,GKP,40,0.3476,1.1296,0.04,0.0384,0.0403,0.0,2,,,,2026-08-19T06:19:27.815001+00:00,
28,90,Ajer,4,DEF,44,0.7712,1.5839,0.22,0.1716,0.2183,0.0024,1,1,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,91,Balcombe,4,GKP,39,0.1732,0.7896,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,92,Baptiste,4,MID,43,0.468,0.9882,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,93,Bech,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,94,Bidstrup,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,95,Canós,4,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,96,Collins,4,DEF,45,0.4948,1.2567,0.11,0.1602,0.1151,0.002,1,0,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,97,Cox,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,98,Damsgaard,4,MID,48,0.9492,1.3802,0.28,0.1584,0.2731,0.0004,1,1,1,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,99,Dasilva,4,MID,47,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,100,Dervişoğlu,4,FWD,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,101,Flekken,4,GKP,45,2.9528,2.0727,0.9,0.004,0.8373,0.0004,1,2,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,102,Goode,4,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,103,Henry,4,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,104,Hickey,4,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,105,Janelt,4,MID,53,2.1532,1.6854,0.82,0.0324,0.7652,0.002,1,2,89,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,106,Jensen,4,MID,54,2.3376,2.079,0.68,0.0704,0.638,0.0052,1,1,56,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,107,Lewis-Potter,4,MID,47,1.7248,2.1945,0.48,0.1144,0.4556,0.0092,1,2,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,108,Mbeumo,4,MID,67,2.9092,3.5862,0.48,0.1456,0.458,0.058,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,109,Mee,4,DEF,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,110,Nørgaard,4,MID,53,2.4496,2.2233,0.82,0.0324,0.7652,0.0136,1,1,33,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,111,Onyeka,4,MID,49,0.7656,1.4202,0.24,0.1672,0.2366,0.0028,1,1,77,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,112,Pinnock,4,DEF,45,0.9052,1.8502,0.22,0.1404,0.2158,0.0048,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,114,Roerslev,4,DEF,44,0.8608,1.7175,0.22,0.1716,0.2183,0.0028,1,1,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,115,Schade,4,MID,52,0.9448,1.5037,0.28,0.1584,0.2731,0.0012,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,116,Strakosha,4,GKP,39,0.1796,0.8131,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,117,Toney,4,FWD,81,1.8848,2.3452,0.48,0.1456,0.458,0.0132,1,2,90,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,118,Trevitt,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,119,Wissa,4,FWD,56,2.6808,2.6577,0.68,0.0576,0.637,0.028,1,5,77,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,120,Yarmoliuk,4,MID,43,0.844,1.3604,0.28,0.1584,0.2731,0.0008,1,1,12,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,121,Zanka,4,DEF,43,0.6856,1.4078,0.22,0.1716,0.2183,0.0,1,0,89,1,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
28,258,Maupay,4,FWD,49,1.856,2.4013,0.48,0.1144,0.4556,0.0156,1,1,12,0,2026-08-19T06:19:27.815001+00:00,2026-08-19T06:19:59.483939+00:00
