gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
38,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,2,Cédric,1,DEF,38,0.5256,1.2233,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,3,M.Elneny,1,MID,44,0.4636,0.9659,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,4,Fábio Vieira,1,MID,54,0.796,1.6418,0.18,0.1804,0.1818,0.0044,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,5,Gabriel,1,DEF,54,3.614,3.0801,0.9,0.018,0.8384,0.0452,1,1,58,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,6,Havertz,1,MID,76,4.1012,3.6234,0.82,0.0324,0.7652,0.0788,1,6,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,8,G.Jesus,1,FWD,77,3.1664,3.0516,0.68,0.0896,0.6396,0.0452,1,1,12,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,9,Jorginho,1,MID,53,1.5548,1.8014,0.48,0.1144,0.4556,0.0028,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,10,Kiwior,1,DEF,40,0.9088,1.7566,0.22,0.1716,0.2183,0.002,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,12,Martinelli,1,MID,75,3.3588,3.3852,0.68,0.0576,0.637,0.0556,1,2,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,13,Nketiah,1,FWD,50,1.8164,2.2694,0.48,0.1144,0.4556,0.0112,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,14,Ødegaard,1,MID,86,4.5668,3.2597,0.9,0.018,0.8384,0.0792,1,10,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,15,Thomas,1,MID,48,1.3196,1.5349,0.48,0.1144,0.4556,0.0008,1,1,68,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,17,Ramsdale,1,GKP,45,0.1432,0.6786,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,19,Saka,1,MID,88,3.1836,4.2246,0.45,0.099,0.4264,0.102,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,20,Saliba,1,DEF,59,3.188,2.5409,0.9,0.018,0.8384,0.0164,1,2,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,22,Smith Rowe,1,MID,53,1.0792,1.8277,0.28,0.1584,0.2731,0.004,1,1,21,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,25,Tomiyasu,1,DEF,45,1.0444,1.9789,0.22,0.1716,0.2183,0.0048,1,9,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,26,Trossard,1,MID,66,4.1304,4.1585,0.68,0.0576,0.637,0.0992,1,2,77,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,29,White,1,DEF,61,3.3808,2.6976,0.9,0.018,0.8384,0.024,1,2,68,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,31,Zinchenko,1,DEF,50,3.0668,3.0381,0.68,0.0576,0.637,0.0328,1,1,31,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,113,Raya,1,GKP,53,2.98,2.1786,0.9,0.008,0.8376,0.0004,1,2,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,540,Rice,1,MID,55,3.2248,2.2044,0.9,0.018,0.8384,0.0152,1,1,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,578,Nelson,1,MID,48,0.6416,1.2044,0.18,0.1804,0.1818,0.0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,585,J.Timber,1,DEF,46,0.7472,1.5552,0.18,0.1804,0.1818,0.0016,1,0,21,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,646,Hein,1,GKP,40,0.172,0.7685,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,735,Sagoe,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,736,Walters,1,DEF,40,0.504,1.213,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,737,Ibrahim,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,764,Lewis-Skelly,1,MID,45,0.4716,0.9867,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,772,Nwaneri,1,MID,45,0.5148,1.0499,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,815,Bandeira,1,MID,45,0.5044,1.0131,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,817,Sweet,1,DEF,40,0.5496,1.2795,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,32,Alex Moreno,2,DEF,49,0.898,1.7223,0.24,0.1672,0.2366,0.0048,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,34,Bailey,2,MID,54,3.7464,3.269,0.82,0.0324,0.7652,0.0576,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,35,Buendia,2,MID,57,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,36,Cash,2,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,37,Chambers,2,DEF,38,0.4828,1.0913,0.1,0.198,0.1088,0.0,1,0,67,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,38,Coutinho,2,MID,58,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,39,Davis,2,FWD,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,40,Dendoncker,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,41,Diego Carlos,2,DEF,44,0.7796,1.7503,0.22,0.1404,0.2158,0.0052,1,0,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,42,Digne,2,DEF,46,2.4412,2.3958,0.82,0.0324,0.7652,0.01,1,-1,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,43,Douglas Luiz,2,MID,54,3.6416,2.7199,0.9,0.018,0.8384,0.0356,1,1,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,44,Duran,2,FWD,50,0.9268,1.5038,0.28,0.1584,0.2731,0.0028,1,2,90,1,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,45,Hause,2,DEF,39,0.4372,1.0175,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,46,Iroegbunam,2,MID,44,0.4444,0.89,0.1,0.198,0.1088,0.0,1,1,22,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
38,47,Kamara,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:44.199959+00:00,2026-08-19T06:19:59.808993+00:00
