gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
24,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,2,Cédric,1,DEF,39,0.4592,1.1186,0.1,0.198,0.1088,0.0008,1,1,13,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,3,M.Elneny,1,MID,44,0.4784,0.9564,0.1,0.198,0.1088,0.0,1,1,23,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,4,Fábio Vieira,1,MID,54,0.7588,1.4813,0.18,0.1804,0.1818,0.0028,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,5,Gabriel,1,DEF,50,2.3012,2.6968,0.68,0.0576,0.637,0.0228,1,12,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,6,Havertz,1,MID,71,1.7848,2.5126,0.48,0.1456,0.458,0.02,1,3,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,8,G.Jesus,1,FWD,79,2.0772,2.573,0.48,0.1456,0.458,0.0164,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,9,Jorginho,1,MID,53,0.8976,1.4045,0.28,0.1584,0.2731,0.0008,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,10,Kiwior,1,DEF,43,0.8128,1.6163,0.22,0.1716,0.2183,0.004,1,6,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,12,Martinelli,1,MID,77,2.8604,2.883,0.68,0.0896,0.6396,0.0304,1,3,76,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,13,Nketiah,1,FWD,52,1.7576,2.1964,0.48,0.1144,0.4556,0.01,1,1,23,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,14,Ødegaard,1,MID,84,3.09,2.9355,0.68,0.0576,0.637,0.0332,1,10,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,15,Thomas,1,MID,48,0.9076,1.3775,0.28,0.1584,0.2731,0.0008,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,17,Ramsdale,1,GKP,45,0.1628,0.7471,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,19,Saka,1,MID,90,2.0632,3.2602,0.34,0.1188,0.3257,0.044,1,15,66,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,20,Saliba,1,DEF,56,2.4664,2.3346,0.82,0.0324,0.7652,0.0084,1,12,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,22,Smith Rowe,1,MID,53,0.7032,1.3419,0.18,0.1804,0.1818,0.002,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,25,Tomiyasu,1,DEF,45,0.9092,1.746,0.22,0.1716,0.2183,0.0024,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,26,Trossard,1,MID,65,1.706,2.6256,0.28,0.2016,0.2765,0.0192,1,8,66,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,29,White,1,DEF,56,2.0988,2.3334,0.68,0.0576,0.637,0.0068,1,9,76,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,31,Zinchenko,1,DEF,52,2.5768,2.5346,0.68,0.0704,0.638,0.0108,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,113,Raya,1,GKP,49,2.638,2.028,0.9,0.008,0.8376,0.0,1,6,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,540,Rice,1,MID,54,2.028,1.8802,0.68,0.0576,0.637,0.004,1,17,66,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,578,Nelson,1,MID,48,0.7132,1.277,0.18,0.1804,0.1818,0.0016,1,1,23,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,585,J.Timber,1,DEF,46,0.6752,1.3997,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,646,Hein,1,GKP,40,0.1504,0.68,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,735,Sagoe,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,736,Walters,1,DEF,40,0.4712,1.0826,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,737,Ibrahim,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,764,Lewis-Skelly,1,MID,45,0.4228,0.891,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,772,Nwaneri,1,MID,45,0.4764,0.982,0.1,0.198,0.1088,0.0008,1,1,13,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,815,Bandeira,1,MID,45,0.4848,0.9809,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,817,Sweet,1,DEF,40,0.4424,1.0461,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:21.211885+00:00,
24,32,Alex Moreno,2,DEF,51,0.8652,1.9095,0.14,0.1892,0.1453,0.0048,1,1,86,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,34,Bailey,2,MID,56,2.3812,2.9631,0.48,0.1456,0.458,0.0292,1,5,72,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,35,Buendia,2,MID,57,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,36,Cash,2,DEF,46,0,0,0.0,0.0,0.0,0,1,0,90,1,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
24,37,Chambers,2,DEF,38,0.8508,1.5962,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-19T06:19:21.211885+00:00,2026-08-19T06:19:59.349346+00:00
