gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
35,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,2,Cédric,1,DEF,38,0.4572,1.081,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,3,M.Elneny,1,MID,44,0.4396,0.8788,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,4,Fábio Vieira,1,MID,54,0.7216,1.4012,0.18,0.1804,0.1818,0.0024,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,5,Gabriel,1,DEF,54,3.072,2.8453,0.9,0.018,0.8384,0.0292,1,1,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,6,Havertz,1,MID,74,3.706,3.3348,0.82,0.0324,0.7652,0.0516,1,13,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,8,G.Jesus,1,FWD,77,2.7868,2.8446,0.68,0.0896,0.6396,0.0308,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,9,Jorginho,1,MID,53,1.4784,1.6791,0.48,0.1144,0.4556,0.0012,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,10,Kiwior,1,DEF,43,0.8088,1.5444,0.22,0.1716,0.2183,0.002,1,1,1,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,12,Martinelli,1,MID,76,3.0664,3.0839,0.68,0.0576,0.637,0.0396,1,1,27,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,13,Nketiah,1,FWD,50,1.676,2.1656,0.48,0.1144,0.4556,0.0088,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,14,Ødegaard,1,MID,86,4.28,2.9676,0.9,0.018,0.8384,0.0636,1,2,88,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,15,Thomas,1,MID,48,0.8936,1.3272,0.28,0.1584,0.2731,0.0008,1,1,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,17,Ramsdale,1,GKP,45,0.1368,0.6436,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,19,Saka,1,MID,90,2.9364,3.9151,0.45,0.099,0.4264,0.0752,1,12,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,20,Saliba,1,DEF,59,2.6348,2.3066,0.9,0.018,0.8384,0.012,1,1,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,22,Smith Rowe,1,MID,53,1.0052,1.6009,0.28,0.1584,0.2731,0.0024,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,25,Tomiyasu,1,DEF,45,0.8836,1.7452,0.22,0.1716,0.2183,0.0032,1,1,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,26,Trossard,1,MID,65,2.5268,3.163,0.48,0.1456,0.458,0.038,1,3,62,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,29,White,1,DEF,60,2.6344,2.507,0.82,0.0324,0.7652,0.0152,1,1,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,31,Zinchenko,1,DEF,50,2.5588,2.6154,0.68,0.0576,0.637,0.0144,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,113,Raya,1,GKP,52,2.5448,2.0225,0.9,0.008,0.8376,0.0,1,1,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,540,Rice,1,MID,55,3.0028,2.0017,0.9,0.018,0.8384,0.01,1,6,90,1,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,578,Nelson,1,MID,48,0.648,1.2039,0.18,0.1804,0.1818,0.0012,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,585,J.Timber,1,DEF,46,0.6692,1.4056,0.18,0.1804,0.1818,0.002,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,646,Hein,1,GKP,40,0.1552,0.7284,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,735,Sagoe,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,736,Walters,1,DEF,40,0.4892,1.1447,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,737,Ibrahim,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,764,Lewis-Skelly,1,MID,45,0.462,0.9415,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,772,Nwaneri,1,MID,45,0.4816,0.9759,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
35,815,Bandeira,1,MID,45,0.4652,0.9167,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:39.194671+00:00,2026-08-19T06:19:59.705902+00:00
