gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
13,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,2,Cédric,1,DEF,39,0.4116,0.975,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,3,M.Elneny,1,MID,44,0.4416,0.8965,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,4,Fábio Vieira,1,MID,54,0.7832,1.4569,0.18,0.1804,0.1818,0.0024,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,5,Gabriel,1,DEF,48,1.5276,2.0544,0.48,0.1144,0.4556,0.0056,1,6,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,6,Havertz,1,MID,71,1.66,2.2203,0.48,0.1456,0.458,0.0096,1,6,11,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,8,G.Jesus,1,FWD,78,1.1332,1.8071,0.28,0.2016,0.2765,0.006,1,2,65,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,9,Jorginho,1,MID,53,0.882,1.3594,0.28,0.1584,0.2731,0.0016,1,1,1,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,10,Kiwior,1,DEF,43,0.4708,1.1164,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,12,Martinelli,1,MID,78,1.8228,2.2726,0.48,0.1456,0.458,0.0144,1,2,78,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,13,Nketiah,1,FWD,57,1.8168,2.139,0.48,0.1456,0.458,0.0076,1,1,24,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,14,Ødegaard,1,MID,83,2.2284,2.7129,0.48,0.1456,0.458,0.0224,1,3,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,15,Thomas,1,MID,48,0.8244,1.2733,0.28,0.1584,0.2731,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,17,Ramsdale,1,GKP,47,0.262,0.8556,0.08,0.0736,0.0803,0.0,1,6,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,19,Saka,1,MID,87,1.4836,2.5657,0.24,0.2128,0.2402,0.0192,1,8,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,20,Saliba,1,DEF,54,1.6868,2.2336,0.48,0.1144,0.4556,0.0052,1,6,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,22,Smith Rowe,1,MID,53,0.6992,1.3868,0.18,0.1804,0.1818,0.0028,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,25,Tomiyasu,1,DEF,45,0.8096,1.593,0.22,0.1716,0.2183,0.002,1,7,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,26,Trossard,1,MID,65,1.1536,1.8335,0.28,0.2016,0.2765,0.006,1,3,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,29,White,1,DEF,57,1.7664,2.2605,0.48,0.1456,0.458,0.0064,1,1,1,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,31,Zinchenko,1,DEF,50,1.784,2.3739,0.48,0.1144,0.4556,0.0072,1,9,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,113,Raya,1,GKP,49,2.5848,2.0198,0.88,0.0096,0.8192,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,540,Rice,1,MID,54,1.682,1.8919,0.48,0.1144,0.4556,0.0036,1,3,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,578,Nelson,1,MID,49,0.6808,1.244,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,585,J.Timber,1,DEF,46,0.6588,1.3833,0.18,0.1804,0.1818,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,646,Hein,1,GKP,40,0.16,0.7727,0.04,0.0384,0.0403,0.0008,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,735,Sagoe,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,736,Walters,1,DEF,40,0.4584,1.0579,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,737,Ibrahim,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,764,Lewis-Skelly,1,MID,45,0.4316,0.8836,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:03.966309+00:00,
13,772,Nwaneri,1,MID,45,0.4716,0.9777,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:19:03.966309+00:00,
13,815,Bandeira,1,MID,45,0.45,0.9077,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:03.966309+00:00,
13,817,Sweet,1,DEF,40,0.4524,1.0719,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:03.966309+00:00,
13,32,Alex Moreno,2,DEF,50,0.9152,1.7633,0.24,0.1672,0.2366,0.0052,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,34,Bailey,2,MID,55,1.2044,1.9416,0.28,0.2016,0.2765,0.004,1,1,45,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,35,Buendia,2,MID,57,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,36,Cash,2,DEF,51,0,0,0.0,0.0,0.0,0,1,0,45,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,37,Chambers,2,DEF,39,0.7304,1.4066,0.22,0.1716,0.2183,0.0008,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,38,Coutinho,2,MID,58,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,39,Davis,2,FWD,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,40,Dendoncker,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,41,Diego Carlos,2,DEF,44,0.674,1.3681,0.22,0.1716,0.2183,0.0012,1,2,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,42,Digne,2,DEF,47,1.4524,2.0386,0.48,0.1144,0.4556,0.004,1,2,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,43,Douglas Luiz,2,MID,56,2.0208,2.5557,0.48,0.1456,0.458,0.0196,1,7,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,44,Duran,2,FWD,50,0.6928,1.2505,0.18,0.1804,0.1818,0.0012,1,1,1,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,45,Hause,2,DEF,40,0.4952,1.1455,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,46,Iroegbunam,2,MID,44,0.4896,0.9899,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,47,Kamara,2,MID,50,0,0,0.0,0.0,0.0,0,1,1,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,48,Konsa,2,DEF,45,0.8412,1.6484,0.22,0.1716,0.2183,0.0028,1,2,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,49,Martinez,2,GKP,49,2.8424,2.1444,0.9,0.008,0.8376,0.002,1,4,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,50,McGinn,2,MID,55,1.8204,2.1293,0.48,0.1456,0.458,0.0084,1,1,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,51,Mings,2,DEF,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,53,Olsen,2,GKP,40,0.1312,0.6411,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,54,Philogene,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,55,J.Ramsey,2,MID,59,0,0,0.0,0.0,0.0,0,1,1,1,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,56,Sanson,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,57,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,58,Tielemans,2,MID,56,0,0,0.0,0.0,0.0,0,1,4,45,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,59,Bertrand Traoré,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,60,Watkins,2,FWD,85,2.3612,2.8594,0.48,0.1456,0.458,0.032,1,5,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,61,Wesley,2,FWD,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
13,584,Pau,2,DEF,46,1.5524,2.0795,0.48,0.1144,0.4556,0.0052,1,8,90,1,2026-08-19T06:19:03.966309+00:00,2026-08-19T06:19:59.004236+00:00
