gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
17,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,2,Cédric,1,DEF,39,0.4836,1.1879,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,3,M.Elneny,1,MID,44,0.4748,0.9642,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,4,Fábio Vieira,1,MID,54,0.8068,1.5708,0.18,0.1804,0.1818,0.0028,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,5,Gabriel,1,DEF,49,1.8096,2.378,0.48,0.1144,0.4556,0.0076,1,6,90,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,6,Havertz,1,MID,71,1.9884,2.6682,0.48,0.1456,0.458,0.0244,1,8,88,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,8,G.Jesus,1,FWD,79,2.1848,2.8412,0.48,0.1456,0.458,0.0308,1,9,80,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,9,Jorginho,1,MID,53,0.9708,1.4834,0.28,0.1584,0.2731,0.0004,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,10,Kiwior,1,DEF,43,0.8868,1.7752,0.22,0.1716,0.2183,0.0032,1,1,1,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,12,Martinelli,1,MID,78,2.0376,2.5334,0.48,0.1456,0.458,0.0196,1,3,81,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,13,Nketiah,1,FWD,54,1.886,2.3271,0.48,0.1144,0.4556,0.0124,1,4,9,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,14,Ødegaard,1,MID,84,2.4684,3.0259,0.48,0.1456,0.458,0.0368,1,3,90,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,15,Thomas,1,MID,48,0.8896,1.319,0.28,0.1584,0.2731,0.0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,17,Ramsdale,1,GKP,46,0.2988,0.9905,0.08,0.0736,0.0803,0.0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,19,Saka,1,MID,90,1.7428,2.9782,0.24,0.2128,0.2402,0.0356,1,3,88,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,20,Saliba,1,DEF,55,2.68,2.689,0.68,0.0896,0.6396,0.0184,1,7,90,1,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,22,Smith Rowe,1,MID,53,0.7892,1.5355,0.18,0.1804,0.1818,0.0028,1,1,1,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
17,25,Tomiyasu,1,DEF,45,1.0156,1.95,0.22,0.1716,0.2183,0.0028,1,0,0,0,2026-08-19T06:19:10.121167+00:00,2026-08-19T06:19:59.125190+00:00
