gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
4,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,2,Cédric,1,DEF,40,0.5116,1.1676,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,3,M.Elneny,1,MID,44,0.4784,0.9327,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,4,Fábio Vieira,1,MID,54,0.7652,1.4315,0.18,0.1804,0.1818,0.002,1,4,13,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,5,Gabriel,1,DEF,48,0.7712,1.6092,0.18,0.1804,0.1818,0.002,1,2,90,1,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,6,Havertz,1,MID,73,1.2688,2.023,0.28,0.2016,0.2765,0.008,1,2,76,1,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,8,G.Jesus,1,FWD,79,2.564,2.4461,0.72,0.0784,0.6759,0.0252,1,6,14,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,9,Jorginho,1,MID,54,0.7652,1.4402,0.18,0.1804,0.1818,0.0016,1,1,1,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,10,Kiwior,1,DEF,44,0.5144,1.2156,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
4,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:50.050164+00:00,2026-08-19T06:19:58.725311+00:00
