gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
8,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,2,Cédric,1,DEF,39,0.528,1.2925,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,3,M.Elneny,1,MID,44,0.4616,0.9239,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,4,Fábio Vieira,1,MID,54,0.7604,1.4499,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,5,Gabriel,1,DEF,47,1.042,1.84,0.28,0.1584,0.2731,0.0044,1,8,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,6,Havertz,1,MID,71,1.3168,2.1363,0.28,0.2016,0.2765,0.0092,1,4,15,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,8,G.Jesus,1,FWD,80,2.5864,2.5571,0.72,0.0784,0.6759,0.0304,1,1,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,9,Jorginho,1,MID,54,0.74,1.4115,0.18,0.1804,0.1818,0.0024,1,2,74,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,10,Kiwior,1,DEF,43,0.492,1.2287,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,12,Martinelli,1,MID,77,1.2832,2.0698,0.28,0.2016,0.2765,0.0084,1,6,45,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,13,Nketiah,1,FWD,55,1.1488,1.8256,0.28,0.2016,0.2765,0.006,1,2,74,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,14,Ødegaard,1,MID,85,1.7008,2.7559,0.28,0.2016,0.2765,0.0228,1,3,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,15,Thomas,1,MID,48,0.828,1.2544,0.28,0.1584,0.2731,0.0,1,1,15,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,17,Ramsdale,1,GKP,49,2.7348,2.1245,0.88,0.0096,0.8192,0.0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,19,Saka,1,MID,86,1.1192,2.3084,0.14,0.2408,0.1495,0.0164,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,20,Saliba,1,DEF,52,1.1796,1.998,0.28,0.1584,0.2731,0.0032,1,7,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,22,Smith Rowe,1,MID,53,0.7344,1.4557,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,25,Tomiyasu,1,DEF,45,0.5344,1.2292,0.1,0.198,0.1088,0.0012,1,1,15,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,26,Trossard,1,MID,66,1.696,2.1568,0.45,0.154,0.4308,0.0084,1,1,45,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,29,White,1,DEF,55,1.3016,2.1892,0.28,0.2016,0.2765,0.0096,1,9,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,31,Zinchenko,1,DEF,49,0.9988,1.8426,0.28,0.1584,0.2731,0.004,1,7,74,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,113,Raya,1,GKP,48,0.322,1.016,0.08,0.0736,0.0803,0.0,1,6,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,540,Rice,1,MID,54,1.2436,1.9131,0.28,0.1584,0.2731,0.0052,1,3,90,1,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
8,578,Nelson,1,MID,49,0.7352,1.3042,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-19T06:18:56.241505+00:00,2026-08-19T06:19:58.850532+00:00
