gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
36,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,2,Cédric,1,DEF,38,0.4988,1.1693,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,3,M.Elneny,1,MID,44,0.4528,0.9091,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,4,Fábio Vieira,1,MID,54,0.8412,1.6148,0.18,0.1804,0.1818,0.0032,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,5,Gabriel,1,DEF,54,3.4072,3.0618,0.9,0.018,0.8384,0.0404,1,7,90,1,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,6,Havertz,1,MID,75,4.4988,3.9029,0.82,0.0324,0.7652,0.1036,1,5,90,1,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,8,G.Jesus,1,FWD,77,3.1684,3.0866,0.68,0.0896,0.6396,0.0476,1,4,4,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,9,Jorginho,1,MID,53,1.5908,1.8665,0.48,0.1144,0.4556,0.0044,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,10,Kiwior,1,DEF,42,0.9304,1.8099,0.22,0.1716,0.2183,0.0028,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,12,Martinelli,1,MID,76,3.4824,3.5154,0.68,0.0576,0.637,0.0684,1,1,9,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
36,13,Nketiah,1,FWD,50,1.7704,2.402,0.48,0.1144,0.4556,0.018,1,0,0,0,2026-08-19T06:19:40.821219+00:00,2026-08-19T06:19:59.737663+00:00
