gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
10,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,2,Cédric,1,DEF,39,0.4848,1.1579,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,3,M.Elneny,1,MID,44,0.4684,0.9768,0.1,0.198,0.1088,0.0,1,4,1,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,4,Fábio Vieira,1,MID,54,0.722,1.3529,0.18,0.1804,0.1818,0.0024,1,6,17,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,5,Gabriel,1,DEF,47,1.0572,1.8593,0.28,0.1584,0.2731,0.002,1,0,0,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,6,Havertz,1,MID,71,1.228,2.065,0.28,0.2016,0.2765,0.008,1,3,90,1,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,8,G.Jesus,1,FWD,79,1.2468,1.9868,0.28,0.2016,0.2765,0.0088,1,0,0,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,9,Jorginho,1,MID,53,0.6824,1.2677,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,10,Kiwior,1,DEF,43,0.5404,1.2816,0.1,0.198,0.1088,0.0012,1,6,90,1,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
10,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:59.376119+00:00,2026-08-19T06:19:58.911681+00:00
