gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
5,1,Balogun,1,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,2,Cédric,1,DEF,39,0.4584,1.0669,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,3,M.Elneny,1,MID,44,0.4376,0.8809,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,4,Fábio Vieira,1,MID,54,0.7232,1.3441,0.18,0.1804,0.1818,0.0008,1,3,79,1,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,5,Gabriel,1,DEF,48,0.6716,1.3982,0.18,0.1804,0.1818,0.0008,1,5,90,1,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,6,Havertz,1,MID,72,1.1332,1.8137,0.28,0.2016,0.2765,0.0032,1,1,10,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,8,G.Jesus,1,FWD,79,2.4124,2.2653,0.72,0.0784,0.6759,0.0184,1,1,24,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,9,Jorginho,1,MID,54,0.7036,1.2773,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,10,Kiwior,1,DEF,44,0.504,1.2061,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,11,Marquinhos,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,12,Martinelli,1,MID,79,1.1768,1.8763,0.28,0.2016,0.2765,0.0048,1,1,23,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,13,Nketiah,1,FWD,56,1.0128,1.5801,0.28,0.2016,0.2765,0.0032,1,2,65,1,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,14,Ødegaard,1,MID,85,1.2924,2.1993,0.28,0.2016,0.2765,0.0144,1,3,90,1,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,15,Thomas,1,MID,49,0.9148,1.4087,0.28,0.1584,0.2731,0.0008,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,16,Pepe,1,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,17,Ramsdale,1,GKP,50,0.294,0.9558,0.08,0.0736,0.0803,0.0,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,18,Rúnarsson,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,19,Saka,1,MID,87,0.988,2.1183,0.14,0.2408,0.1495,0.012,1,6,90,1,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,20,Saliba,1,DEF,52,0.87,1.5934,0.28,0.1584,0.2731,0.002,1,6,90,1,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
5,22,Smith Rowe,1,MID,53,0.6644,1.2278,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-19T06:18:51.624401+00:00,2026-08-19T06:19:58.757070+00:00
