gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
35,3,Xhaka,1,MID,48,2.8132,1.8654,0.9,0.018,0.8384,0.0076,1,3,90,1,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,4,Elneny,1,MID,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,5,Holding,1,DEF,42,0.7344,1.4383,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,6,Partey,1,MID,47,2.3304,1.6831,0.82,0.0324,0.7652,0.0028,1,1,10,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,7,Ødegaard,1,MID,66,3.8272,2.7292,0.9,0.018,0.8384,0.0416,1,10,79,1,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,8,Tierney,1,DEF,46,0.8956,1.5572,0.28,0.1584,0.2731,0.0012,1,1,29,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,10,White,1,DEF,50,2.6492,2.3959,0.82,0.0324,0.7652,0.0092,1,6,90,1,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,11,Nketiah,1,FWD,64,2.1004,2.6911,0.48,0.1456,0.458,0.028,1,0,3,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,12,Smith Rowe,1,MID,56,1.3832,1.7036,0.45,0.154,0.4308,0.0028,1,0,0,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,13,Saka,1,MID,82,1.8192,2.4199,0.45,0.099,0.4264,0.0116,1,3,86,1,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,15,Ramsdale,1,GKP,48,2.7872,2.0411,0.9,0.008,0.8376,0.0,1,10,90,1,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
35,16,Gabriel,1,DEF,52,2.9764,2.4985,0.9,0.018,0.8384,0.016,1,7,90,1,2026-08-19T06:20:48.179248+00:00,2026-08-19T06:20:53.943382+00:00
