gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
9,3,Xhaka,1,MID,51,0.9936,1.5242,0.28,0.1584,0.2731,0.0008,1,9,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,4,Elneny,1,MID,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,5,Holding,1,DEF,42,0.5044,1.2287,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,6,Partey,1,MID,48,0.9508,1.4627,0.28,0.1584,0.2731,0.0008,1,10,72,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,7,Ødegaard,1,MID,65,1.3824,2.1019,0.28,0.2016,0.2765,0.0072,1,2,79,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,8,Tierney,1,DEF,48,0.7744,1.5909,0.18,0.1804,0.1818,0.0008,1,1,17,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,10,White,1,DEF,45,0.8912,1.7407,0.22,0.1716,0.2183,0.0016,1,5,88,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,11,Nketiah,1,FWD,66,1.4572,1.8723,0.45,0.154,0.4308,0.008,1,1,10,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,12,Smith Rowe,1,MID,56,1.5348,1.9066,0.45,0.154,0.4308,0.0044,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,13,Saka,1,MID,78,0.7508,1.445,0.14,0.2408,0.1495,0.0016,1,2,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,1,1,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,15,Ramsdale,1,GKP,49,2.8236,2.1808,0.88,0.0096,0.8192,0.002,1,2,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,16,Gabriel,1,DEF,51,1.1348,1.8865,0.28,0.1584,0.2731,0.002,1,2,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,19,Martinelli,1,MID,66,0,0,0.0,0.0,0.0,0,1,4,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,23,Nelson,1,MID,48,0.4232,0.9434,0.09,0.2002,0.0997,0.0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,24,Turner,1,GKP,39,0.1712,0.7948,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,25,Fábio Vieira,1,MID,57,1.552,1.8785,0.45,0.154,0.4308,0.0044,1,1,10,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,26,Saliba,1,DEF,49,0,0,0.0,0.0,0.0,0,1,1,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,27,Marquinhos,1,MID,47,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,28,Jesus,1,FWD,80,1.1084,1.7815,0.28,0.2016,0.2765,0.004,1,8,79,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,111,Trossard,1,MID,66,0.7204,1.4549,0.14,0.2408,0.1495,0.0028,1,20,86,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,130,Jorginho,1,MID,59,1.0332,1.5883,0.28,0.2016,0.2765,0.0024,1,1,55,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,313,Zinchenko,1,DEF,51,0,0,0.0,0.0,0.0,0,1,2,72,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,607,Smith,1,MID,45,0.49,0.9931,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,630,Nwaneri,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,631,Sousa,1,DEF,40,0.504,1.2179,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,655,Hein,1,GKP,39,0.1812,0.8216,0.04,0.0384,0.0403,0.0,1,,,,2026-08-19T06:20:11.773819+00:00,
9,668,Cozier-Duberry,1,MID,45,0.4668,0.9994,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:20:11.773819+00:00,
9,685,Butler-Oyedeji,1,FWD,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:20:11.773819+00:00,
9,710,Kiwior,1,DEF,40,0.52,1.2569,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:20:11.773819+00:00,
9,751,Walters,1,DEF,40,0.5276,1.2663,0.1,0.198,0.1088,0.0016,1,,,,2026-08-19T06:20:11.773819+00:00,
9,767,Bandeira,1,MID,45,0.4636,0.9296,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:20:11.773819+00:00,
9,29,Coutinho,2,MID,67,0,0,0.0,0.0,0.0,0,1,3,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,31,Martínez,2,GKP,49,3.0084,2.1834,0.88,0.0096,0.8192,0.0012,1,6,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,32,Chambers,2,DEF,43,0.4276,1.0278,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,33,Digne,2,DEF,47,0.9164,1.6122,0.28,0.1584,0.2731,0.0012,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,34,Traoré,2,MID,49,0.6564,1.1749,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,35,Olsen,2,GKP,40,0.1636,0.7394,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,36,Sanson,2,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,37,McGinn,2,MID,53,0.7588,1.2071,0.28,0.1584,0.2731,0.0,1,3,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,38,Hause,2,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,39,Mings,2,DEF,43,0.8792,1.5978,0.22,0.1716,0.2183,0.0004,1,6,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,40,Watkins,2,FWD,72,1.0952,1.6814,0.28,0.2016,0.2765,0.0028,1,2,90,1,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,41,Nakamba,2,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
9,42,Buendía,2,MID,59,1.3592,1.5666,0.45,0.154,0.4308,0.0016,1,1,26,0,2026-08-19T06:20:11.773819+00:00,2026-08-19T06:20:53.185488+00:00
