gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
7,3,Xhaka,1,MID,48,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,4,Elneny,1,MID,41,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,5,Holding,1,DEF,42,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,6,Partey,1,MID,47,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,7,Ødegaard,1,MID,69,0,0,0.28,0.2016,0.2765,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,8,Tierney,1,DEF,46,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,10,White,1,DEF,50,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,11,Nketiah,1,FWD,63,0,0,0.45,0.154,0.4308,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,12,Smith Rowe,1,MID,56,0,0,0.45,0.154,0.4308,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,13,Saka,1,MID,80,0,0,0.14,0.2408,0.1495,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,15,Ramsdale,1,GKP,48,0,0,0.88,0.0096,0.8192,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,16,Gabriel,1,DEF,52,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,19,Martinelli,1,MID,65,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,23,Nelson,1,MID,47,0,0,0.09,0.2002,0.0997,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,24,Turner,1,GKP,38,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,25,Fábio Vieira,1,MID,56,0,0,0.45,0.154,0.4308,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,26,Saliba,1,DEF,49,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,27,Marquinhos,1,MID,46,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,28,Jesus,1,FWD,81,0,0,0.28,0.2016,0.2765,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,111,Trossard,1,MID,66,0,0,0.14,0.2408,0.1495,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,130,Jorginho,1,MID,57,0,0,0.28,0.2016,0.2765,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,313,Zinchenko,1,DEF,50,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,607,Smith,1,MID,44,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,630,Nwaneri,1,MID,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,631,Sousa,1,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,655,Hein,1,GKP,39,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,668,Cozier-Duberry,1,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,685,Butler-Oyedeji,1,FWD,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,710,Kiwior,1,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,751,Walters,1,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,767,Bandeira,1,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,29,Coutinho,2,MID,66,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,31,Martínez,2,GKP,50,0,0,0.88,0.0096,0.8192,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,32,Chambers,2,DEF,42,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,33,Digne,2,DEF,45,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,34,Traoré,2,MID,49,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,35,Olsen,2,GKP,39,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,36,Sanson,2,MID,43,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,37,McGinn,2,MID,51,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,38,Hause,2,DEF,44,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,39,Mings,2,DEF,47,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,40,Watkins,2,FWD,73,0,0,0.28,0.2016,0.2765,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,41,Nakamba,2,MID,43,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,42,Buendía,2,MID,57,0,0,0.45,0.154,0.4308,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,43,Cash,2,DEF,46,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,44,Konsa,2,DEF,44,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,45,Bailey,2,MID,43,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,46,Douglas Luiz,2,MID,48,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,47,Ramsey,2,MID,51,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,49,Iroegbunam,2,MID,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,50,Diego Carlos,2,DEF,47,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,51,El Ghazi,2,MID,48,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,52,Davis,2,FWD,54,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,53,Kamara,2,MID,48,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,54,Archer,2,FWD,42,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,55,Philogene-Bidace,2,MID,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,56,Guilbert,2,DEF,39,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,479,Dendoncker,2,MID,47,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,525,Augustinsson,2,DEF,43,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,537,Kesler Hayden,2,DEF,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,538,Young,2,DEF,43,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,638,Bogarde,2,DEF,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,670,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,672,Kadan Young,2,MID,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,694,Álex Moreno,2,DEF,45,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,707,Sinisalo,2,GKP,40,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,711,Durán,2,FWD,55,0,0,0.45,0.154,0.4308,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,744,Swinkels,2,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,745,Zych,2,GKP,40,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,753,Wright,2,GKP,40,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,754,Revan,2,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,755,Patterson,2,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,761,O'Reilly,2,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,57,Smith,3,DEF,43,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,58,Stanislas,3,MID,48,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,59,Fredericks,3,DEF,44,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,60,Brooks,3,MID,53,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,61,Lowe,3,MID,52,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,62,Moore,3,FWD,49,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,63,Marcondes,3,MID,47,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,64,Lerma,3,MID,47,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,65,Stacey,3,DEF,42,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,66,Solanke,3,FWD,56,0,0,0.28,0.2016,0.2765,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,67,Cook,3,MID,49,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,68,Pearson,3,MID,44,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,69,Christie,3,MID,53,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,70,Billing,3,MID,50,0,0,0.14,0.1892,0.1453,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,71,Mepham,3,DEF,43,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,72,Travers,3,GKP,41,0,0,0.88,0.0048,0.8188,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,73,Kelly,3,DEF,43,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,74,Dembélé,3,MID,47,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,75,Anthony,3,MID,52,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,76,Zemura,3,DEF,42,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,77,Dennis,3,GKP,39,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,404,Stephens,3,DEF,43,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,505,Rothwell,3,MID,49,0,0,0.09,0.2002,0.0997,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,535,Tavernier,3,MID,47,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
7,539,Hill,3,DEF,44,0,0,0.0,0.0,0.0,0,0,,,,2026-08-19T06:20:09.311785+00:00,
