gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
18,3,Xhaka,1,MID,51,1.4376,1.5357,0.48,0.1144,0.4556,0.0004,1,2,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,4,Elneny,1,MID,42,0,0,0.0,0.0,0.0,0,1,1,16,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,5,Holding,1,DEF,42,0.4828,1.0946,0.1,0.198,0.1088,0.0,1,1,3,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,6,Partey,1,MID,48,1.358,1.4728,0.48,0.1144,0.4556,0.0004,1,1,73,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,7,Ødegaard,1,MID,65,1.9412,2.2521,0.48,0.1456,0.458,0.0072,1,13,86,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,8,Tierney,1,DEF,47,0.8688,1.5737,0.28,0.1584,0.2731,0.0012,1,0,30,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,10,White,1,DEF,47,1.5192,2.032,0.48,0.1144,0.4556,0.002,1,1,59,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,11,Nketiah,1,FWD,65,1.3348,1.6687,0.45,0.154,0.4308,0.0052,1,8,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,12,Smith Rowe,1,MID,56,1.4896,1.8197,0.45,0.154,0.4308,0.0044,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,13,Saka,1,MID,80,0.9208,1.4949,0.24,0.2128,0.2402,0.0012,1,6,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,0,30,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,15,Ramsdale,1,GKP,49,2.7368,2.0604,0.9,0.008,0.8376,0.0008,1,2,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,16,Gabriel,1,DEF,52,1.5836,2.0892,0.48,0.1144,0.4556,0.002,1,0,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,19,Martinelli,1,MID,68,0,0,0.0,0.0,0.0,0,1,10,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,23,Nelson,1,MID,48,0.454,0.8954,0.09,0.2002,0.0997,0.0008,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,24,Turner,1,GKP,39,0.1696,0.7575,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,25,Fábio Vieira,1,MID,57,1.376,1.6158,0.45,0.154,0.4308,0.0008,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,26,Saliba,1,DEF,53,0,0,0.0,0.0,0.0,0,1,1,90,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,27,Marquinhos,1,MID,46,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,28,Jesus,1,FWD,80,1.422,1.6383,0.48,0.1456,0.458,0.0016,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,111,Trossard,1,MID,70,0.934,1.4367,0.24,0.2128,0.2402,0.002,1,1,59,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,130,Jorginho,1,MID,58,1.4296,1.567,0.48,0.1456,0.458,0.0008,1,2,71,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,313,Zinchenko,1,DEF,50,0,0,0.0,0.0,0.0,0,1,1,59,1,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,607,Smith,1,MID,45,0.4704,0.9435,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,630,Nwaneri,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,631,Sousa,1,DEF,40,0.4352,1.062,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,655,Hein,1,GKP,40,0.1756,0.8622,0.04,0.0384,0.0403,0.0008,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,668,Cozier-Duberry,1,MID,45,0.4412,0.8388,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:24.078929+00:00,2026-08-19T06:20:53.434659+00:00
18,685,Butler-Oyedeji,1,FWD,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:20:24.078929+00:00,
18,710,Kiwior,1,DEF,40,0.484,1.0832,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:20:24.078929+00:00,
