gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
5,3,Xhaka,1,MID,50,0.9216,1.3462,0.28,0.1584,0.2731,0.0012,1,2,90,1,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,4,Elneny,1,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,5,Holding,1,DEF,43,0.5288,1.2779,0.1,0.198,0.1088,0.0004,1,1,2,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,6,Partey,1,MID,49,0.6608,1.1513,0.18,0.1804,0.1818,0.0,1,0,0,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,7,Ødegaard,1,MID,66,1.0912,1.7037,0.28,0.2016,0.2765,0.0036,1,1,80,1,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,8,Tierney,1,DEF,49,0.7516,1.5813,0.18,0.1804,0.1818,0.0024,1,2,90,1,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,10,White,1,DEF,45,0.816,1.592,0.22,0.1716,0.2183,0.002,1,8,64,1,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,11,Nketiah,1,FWD,67,1.4856,1.9395,0.45,0.154,0.4308,0.0072,1,1,2,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,12,Smith Rowe,1,MID,58,1.5676,1.9638,0.45,0.154,0.4308,0.0052,1,1,9,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,13,Saka,1,MID,79,0.9872,2.0727,0.14,0.2408,0.1495,0.01,1,5,87,1,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
5,14,Tomiyasu,1,DEF,43,0,0,0.0,0.0,0.0,0,1,1,26,0,2026-08-19T06:20:07.133747+00:00,2026-08-19T06:20:53.099107+00:00
