gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
22,3,Xhaka,1,MID,50,1.978,1.602,0.68,0.0576,0.637,0.0004,1,2,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,4,Elneny,1,MID,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,5,Holding,1,DEF,42,0.4648,1.1351,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,6,Partey,1,MID,47,1.3236,1.471,0.48,0.1144,0.4556,0.0004,1,1,58,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,7,Ødegaard,1,MID,69,2.7536,2.4937,0.68,0.0576,0.637,0.0152,1,2,76,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,8,Tierney,1,DEF,46,0.898,1.5563,0.28,0.1584,0.2731,0.0016,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,10,White,1,DEF,47,2.0048,2.2015,0.68,0.0576,0.637,0.004,1,2,84,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,11,Nketiah,1,FWD,67,1.3744,2.2015,0.28,0.2016,0.2765,0.0132,1,2,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,12,Smith Rowe,1,MID,56,1.382,1.6674,0.45,0.154,0.4308,0.0012,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,13,Saka,1,MID,82,1.2236,1.807,0.34,0.1188,0.3257,0.0032,1,2,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,1,5,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,15,Ramsdale,1,GKP,49,2.8672,2.0529,0.9,0.008,0.8376,0.0004,1,3,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,16,Gabriel,1,DEF,52,2.0916,2.2824,0.68,0.0576,0.637,0.0052,1,2,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,19,Martinelli,1,MID,67,0,0,0.0,0.0,0.0,0,1,1,58,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,23,Nelson,1,MID,47,0.4136,0.8684,0.09,0.2002,0.0997,0.0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,24,Turner,1,GKP,39,0.1532,0.682,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,25,Fábio Vieira,1,MID,56,1.484,1.7181,0.45,0.154,0.4308,0.0028,1,1,13,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,26,Saliba,1,DEF,53,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,27,Marquinhos,1,MID,46,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,28,Jesus,1,FWD,79,1.4704,1.6975,0.48,0.1456,0.458,0.0032,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,111,Trossard,1,MID,67,0.908,1.3978,0.24,0.2128,0.2402,0.0012,1,1,31,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,130,Jorginho,1,MID,58,1.3608,1.4024,0.48,0.1456,0.458,0.0004,1,1,31,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,313,Zinchenko,1,DEF,50,0,0,0.0,0.0,0.0,0,1,1,90,1,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,607,Smith,1,MID,45,0.4576,0.8992,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,630,Nwaneri,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,631,Sousa,1,DEF,40,0.508,1.1645,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,655,Hein,1,GKP,40,0.162,0.7505,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,668,Cozier-Duberry,1,MID,45,0.4668,0.9075,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,685,Butler-Oyedeji,1,FWD,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
22,710,Kiwior,1,DEF,40,0.4748,1.1276,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:29.734629+00:00,2026-08-19T06:20:53.548650+00:00
