gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
14,3,Xhaka,1,MID,51,1.6264,1.7716,0.48,0.1144,0.4556,0.0036,1,3,74,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,4,Elneny,1,MID,42,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,5,Holding,1,DEF,42,0.5128,1.2449,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,6,Partey,1,MID,48,1.006,1.4888,0.28,0.1584,0.2731,0.0004,1,9,90,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,7,Ødegaard,1,MID,64,1.7604,1.9961,0.48,0.1456,0.458,0.0036,1,10,90,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,8,Tierney,1,DEF,48,1.0072,1.8158,0.28,0.1584,0.2731,0.0028,1,1,14,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,10,White,1,DEF,46,1.7,2.1793,0.48,0.1144,0.4556,0.0016,1,6,90,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,11,Nketiah,1,FWD,65,1.44,1.7975,0.45,0.154,0.4308,0.0052,1,1,15,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,12,Smith Rowe,1,MID,56,1.5256,1.8301,0.45,0.154,0.4308,0.0032,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,13,Saka,1,MID,80,1.0392,1.6784,0.24,0.2128,0.2402,0.002,1,4,26,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,6,62,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,15,Ramsdale,1,GKP,49,3.1848,2.2346,0.9,0.008,0.8376,0.0012,1,6,90,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,16,Gabriel,1,DEF,51,1.814,2.2602,0.48,0.1144,0.4556,0.002,1,6,90,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,19,Martinelli,1,MID,68,0,0,0.0,0.0,0.0,0,1,8,62,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,23,Nelson,1,MID,48,0.4572,0.9494,0.09,0.2002,0.0997,0.0,1,19,63,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,24,Turner,1,GKP,39,0.1664,0.8167,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,25,Fábio Vieira,1,MID,57,1.4888,1.8586,0.45,0.154,0.4308,0.0076,1,1,27,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,26,Saliba,1,DEF,52,0,0,0.0,0.0,0.0,0,1,7,75,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,27,Marquinhos,1,MID,47,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,28,Jesus,1,FWD,80,1.5188,1.8757,0.48,0.1456,0.458,0.0052,1,9,90,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,111,Trossard,1,MID,68,1.036,1.6424,0.24,0.2128,0.2402,0.0012,1,7,86,1,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,130,Jorginho,1,MID,59,1.0596,1.6636,0.28,0.2016,0.2765,0.0016,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,313,Zinchenko,1,DEF,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,607,Smith,1,MID,45,0.464,0.9726,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,630,Nwaneri,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,631,Sousa,1,DEF,40,0.5668,1.372,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,655,Hein,1,GKP,40,0.1624,0.7701,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:20:18.653368+00:00,2026-08-19T06:20:53.325167+00:00
14,668,Cozier-Duberry,1,MID,45,0.4912,1.0407,0.1,0.198,0.1088,0.0004,1,,,,2026-08-19T06:20:18.653368+00:00,
14,685,Butler-Oyedeji,1,FWD,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-19T06:20:18.653368+00:00,
