gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
23,3,Xhaka,1,MID,49,4.1388,2.5209,0.68,0.0576,0.637,0.0328,2,4,162,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,4,Elneny,1,MID,41,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,5,Holding,1,DEF,42,1.056,1.8277,0.1,0.198,0.1088,0.0048,2,0,0,0,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,6,Partey,1,MID,47,3.8936,2.2785,0.68,0.0704,0.638,0.024,2,3,90,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,7,Ødegaard,1,MID,70,5.8372,3.7602,0.68,0.0576,0.637,0.1628,2,4,180,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,8,Tierney,1,DEF,46,2.0924,2.5061,0.28,0.1584,0.2731,0.0132,2,0,0,0,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,10,White,1,DEF,47,4.7776,3.4274,0.68,0.0576,0.637,0.0956,2,3,97,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,11,Nketiah,1,FWD,68,2.8284,3.2473,0.28,0.2016,0.2765,0.0468,2,6,180,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,12,Smith Rowe,1,MID,56,3.0848,2.6179,0.45,0.154,0.4308,0.0284,2,0,0,0,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,13,Saka,1,MID,83,2.5068,2.7867,0.34,0.1188,0.3257,0.03,2,15,180,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,2,0,82,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,15,Ramsdale,1,GKP,49,6.6252,3.1897,0.9,0.008,0.8376,0.184,2,3,180,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,16,Gabriel,1,DEF,52,4.7972,3.4814,0.68,0.0576,0.637,0.088,2,3,180,1,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
23,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-19T06:20:31.098426+00:00,2026-08-19T06:20:53.578144+00:00
