gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
37,3,Xhaka,1,MID,48,2.7988,1.7633,0.9,0.018,0.8384,0.0048,1,2,62,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,4,Elneny,1,MID,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,5,Holding,1,DEF,42,0.7244,1.3849,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,6,Partey,1,MID,47,2.3168,1.7378,0.82,0.0324,0.7652,0.0028,1,2,90,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,7,Ødegaard,1,MID,68,3.828,2.7102,0.9,0.018,0.8384,0.0404,1,2,90,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,8,Tierney,1,DEF,46,0.8952,1.5612,0.28,0.1584,0.2731,0.0016,1,1,27,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,10,White,1,DEF,50,2.8428,2.3412,0.9,0.018,0.8384,0.0076,1,2,90,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,11,Nketiah,1,FWD,63,2.0624,2.6176,0.48,0.1456,0.458,0.0252,1,1,27,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,12,Smith Rowe,1,MID,56,1.4616,1.7709,0.45,0.154,0.4308,0.0044,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,13,Saka,1,MID,80,1.816,2.3944,0.45,0.099,0.4264,0.0116,1,2,90,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,15,Ramsdale,1,GKP,48,2.91,2.0772,0.9,0.008,0.8376,0.0012,1,2,90,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,16,Gabriel,1,DEF,52,2.9484,2.477,0.9,0.018,0.8384,0.016,1,1,90,1,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,19,Martinelli,1,MID,66,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
37,23,Nelson,1,MID,47,0.4756,0.958,0.09,0.2002,0.0997,0.0,1,0,0,0,2026-08-19T06:20:51.172558+00:00,2026-08-19T06:20:54.008773+00:00
