gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
11,3,Xhaka,1,MID,51,1.3964,1.568,0.48,0.1144,0.4556,0.0004,1,3,90,1,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,4,Elneny,1,MID,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,5,Holding,1,DEF,42,0.4764,1.1393,0.1,0.198,0.1088,0.0012,1,1,8,0,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,6,Partey,1,MID,48,1.01,1.4866,0.28,0.1584,0.2731,0.0016,1,3,90,1,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,7,Ødegaard,1,MID,64,1.2088,1.7325,0.28,0.2016,0.2765,0.002,1,6,72,1,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,8,Tierney,1,DEF,48,0.6656,1.365,0.18,0.1804,0.1818,0.0012,1,1,14,0,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,10,White,1,DEF,45,0.7908,1.544,0.22,0.1716,0.2183,0.0004,1,6,75,1,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,11,Nketiah,1,FWD,65,1.386,1.7368,0.45,0.154,0.4308,0.0028,1,1,8,0,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
11,12,Smith Rowe,1,MID,56,1.4364,1.7886,0.45,0.154,0.4308,0.0028,1,0,0,0,2026-08-19T06:20:14.476261+00:00,2026-08-19T06:20:53.240668+00:00
