gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
1,3,Xhaka,1,MID,50,0.6996,1.2929,0.18,0.1804,0.1818,0.002,1,2,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,4,Elneny,1,MID,45,0.4472,0.8756,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,5,Holding,1,DEF,45,0.4424,1.0522,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,6,Partey,1,MID,50,0.6716,1.2084,0.18,0.1804,0.1818,0.0004,1,3,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,7,Ødegaard,1,MID,65,1.6008,2.0406,0.45,0.154,0.4308,0.0088,1,3,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,8,Tierney,1,DEF,50,0.6932,1.4983,0.18,0.1804,0.1818,0.0028,1,1,7,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,9,Pépé,1,MID,55,1.42,1.7346,0.45,0.154,0.4308,0.002,1,0,0,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,10,White,1,DEF,45,0.4668,1.1019,0.1,0.198,0.1088,0.0004,1,5,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,11,Nketiah,1,FWD,70,2.1476,1.9822,0.72,0.0784,0.6759,0.0088,1,1,7,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,12,Smith Rowe,1,MID,60,1.4464,1.863,0.45,0.154,0.4308,0.0032,1,0,0,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,13,Saka,1,MID,80,3.1804,3.1053,0.72,0.0784,0.6759,0.0492,1,6,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,14,Tomiyasu,1,DEF,45,0.4732,1.1035,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,15,Ramsdale,1,GKP,50,2.7132,2.0343,0.88,0.0096,0.8192,0.0008,1,6,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,16,Gabriel,1,DEF,50,0.7224,1.532,0.18,0.1804,0.1818,0.0016,1,7,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,17,Tavares,1,DEF,45,0.4612,1.0886,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
1,19,Martinelli,1,MID,60,1.5484,1.9568,0.45,0.154,0.4308,0.0084,1,8,90,1,2026-08-19T06:20:01.770852+00:00,2026-08-19T06:20:52.989113+00:00
