gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
36,3,Xhaka,1,MID,48,2.942,2.0074,0.9,0.018,0.8384,0.0092,1,1,59,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,4,Elneny,1,MID,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,5,Holding,1,DEF,42,0.914,1.708,0.22,0.1716,0.2183,0.002,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,6,Partey,1,MID,47,2.4676,1.8011,0.82,0.0324,0.7652,0.004,1,0,30,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,7,Ødegaard,1,MID,67,4.2496,3.0134,0.9,0.018,0.8384,0.0596,1,2,76,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,8,Tierney,1,DEF,46,1.0428,1.7816,0.28,0.1584,0.2731,0.0016,1,1,90,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,10,White,1,DEF,50,3.3732,2.6318,0.9,0.018,0.8384,0.0208,1,1,90,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,11,Nketiah,1,FWD,63,2.1752,2.7893,0.48,0.1456,0.458,0.03,1,1,13,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,12,Smith Rowe,1,MID,56,1.5784,1.9697,0.45,0.154,0.4308,0.0076,1,1,13,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,13,Saka,1,MID,81,2.0672,2.7262,0.45,0.099,0.4264,0.0208,1,2,90,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,14,Tomiyasu,1,DEF,42,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,15,Ramsdale,1,GKP,48,3.188,2.1735,0.9,0.008,0.8376,0.0,1,2,90,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,16,Gabriel,1,DEF,52,3.4104,2.8364,0.9,0.018,0.8384,0.0284,1,1,90,1,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,17,Tavares,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,19,Martinelli,1,MID,67,0,0,0.0,0.0,0.0,0,1,1,19,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,20,Pablo Marí,1,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
36,22,Torreira,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:49.684193+00:00,2026-08-19T06:20:53.977130+00:00
