gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
3,3,Xhaka,1,MID,50,0.6172,1.1045,0.18,0.1804,0.1818,0.0,1,6,87,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,4,Elneny,1,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,5,Holding,1,DEF,44,0.8044,1.6251,0.22,0.1716,0.2183,0.002,1,0,0,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,6,Partey,1,MID,50,0.6196,1.0944,0.18,0.1804,0.1818,0.0,1,3,90,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,7,Ødegaard,1,MID,64,1.4624,1.8761,0.45,0.154,0.4308,0.0052,1,16,73,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,8,Tierney,1,DEF,49,0.752,1.5329,0.18,0.1804,0.1818,0.0008,1,1,2,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,9,Pépé,1,MID,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,10,White,1,DEF,45,0.424,1.0047,0.1,0.198,0.1088,0.0,1,7,74,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,11,Nketiah,1,FWD,68,1.4524,1.8178,0.45,0.154,0.4308,0.0044,1,1,16,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,12,Smith Rowe,1,MID,59,1.4792,1.8482,0.45,0.154,0.4308,0.0036,1,1,16,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,13,Saka,1,MID,80,1.7092,2.6288,0.36,0.1792,0.3491,0.0228,1,3,87,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,14,Tomiyasu,1,DEF,44,0,0,0.0,0.0,0.0,0,1,1,15,0,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,15,Ramsdale,1,GKP,50,2.3464,1.9616,0.88,0.0096,0.8192,0.0,1,6,90,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
3,16,Gabriel,1,DEF,50,0.642,1.3671,0.18,0.1804,0.1818,0.0004,1,7,90,1,2026-08-19T06:20:04.464002+00:00,2026-08-19T06:20:53.043822+00:00
