gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
1,1,Raya,1,GKP,55,2.5728,2.0365,0.88,0.0096,0.8192,0.0004,1,10,90,1,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,2,Arrizabalaga,1,GKP,45,0.1748,0.8098,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,3,Hein,1,GKP,40,0.158,0.7192,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,4,Setford,1,GKP,40,0.1464,0.6832,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,5,Gabriel,1,DEF,60,1.5344,2.143,0.45,0.154,0.4308,0.0064,1,6,90,1,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,6,Saliba,1,DEF,60,1.5196,2.1233,0.45,0.154,0.4308,0.0056,1,9,90,1,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,7,Calafiori,1,DEF,55,1.5752,2.1184,0.45,0.154,0.4308,0.0048,1,13,71,1,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,8,J.Timber,1,DEF,55,1.5216,2.1092,0.45,0.154,0.4308,0.0052,1,0,19,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,9,Kiwior,1,DEF,55,1.3368,1.9242,0.45,0.154,0.4308,0.0032,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,10,Lewis-Skelly,1,DEF,55,1.472,2.0319,0.45,0.154,0.4308,0.0048,1,0,18,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,11,White,1,DEF,55,1.5932,2.1991,0.45,0.154,0.4308,0.0088,1,6,70,1,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,13,Clarke,1,DEF,40,0.4344,0.9906,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,14,Kacurri,1,DEF,40,0.4576,1.0654,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,15,Nichols,1,DEF,40,0.4924,1.1427,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
1,16,Saka,1,MID,100,3.4144,3.4046,0.72,0.0784,0.6759,0.0652,1,3,90,1,2026-08-18T09:40:04.990241+00:00,2026-08-18T09:40:16.067500+00:00
