gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
25,1,Raya,1,GKP,59,2.9372,2.1307,0.9,0.008,0.8376,0.0,1,7,90,1,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,2,Arrizabalaga,1,GKP,41,0.1884,0.8656,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,4,Setford,1,GKP,39,0.1828,0.8188,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,5,Gabriel,1,DEF,71,3.5848,3.4417,0.68,0.0576,0.637,0.0556,1,6,90,1,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,6,Saliba,1,DEF,60,2.456,2.4685,0.68,0.0576,0.637,0.0104,1,7,90,1,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,7,Calafiori,1,DEF,56,2.8952,3.1751,0.68,0.0896,0.6396,0.04,1,6,66,1,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,8,J.Timber,1,DEF,64,1.764,3.0512,0.34,0.1188,0.3257,0.0288,1,6,90,1,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,10,Lewis-Skelly,1,DEF,51,1.0552,1.884,0.28,0.1584,0.2731,0.004,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,11,White,1,DEF,51,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,13,Clarke,1,DEF,38,0.5432,1.3437,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,14,Kacurri,1,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,15,Nichols,1,DEF,38,0.5112,1.2047,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,16,Saka,1,MID,99,3.7828,3.7845,0.68,0.0576,0.637,0.0808,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
25,17,Ødegaard,1,MID,78,2.2228,2.5833,0.48,0.1456,0.458,0.0184,1,0,0,0,2026-08-18T09:50:54.421185+00:00,2026-08-18T09:51:31.542806+00:00
