gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
37,1,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,2,G.Jesus,1,FWD,65,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,3,Gabriel,1,DEF,62,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,4,Havertz,1,FWD,77,3.2188,3.2367,0.68,0.0576,0.637,0.056,1,0,14,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,5,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,6,J.Timber,1,DEF,56,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,7,Jorginho,1,MID,46,1.1792,1.3859,0.48,0.1144,0.4556,0.0004,1,1,1,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,8,Kiwior,1,DEF,48,1.664,2.1332,0.48,0.1144,0.4556,0.0032,1,7,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,9,Martinelli,1,MID,65,3.8328,3.2664,0.82,0.0324,0.7652,0.0588,1,3,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,12,Nwaneri,1,MID,43,1.8232,2.1636,0.48,0.1144,0.4556,0.0068,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,13,Ødegaard,1,MID,82,3.708,3.067,0.82,0.0324,0.7652,0.0548,1,6,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,15,Raya,1,GKP,55,3.2372,2.2683,0.9,0.008,0.8376,0.0,1,7,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,16,Rice,1,MID,62,3.2196,2.5338,0.82,0.0324,0.7652,0.0232,1,11,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,17,Saka,1,MID,103,4.3552,4.2354,0.68,0.0576,0.637,0.118,1,3,75,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,18,Saliba,1,DEF,65,0,0,0.0,0.0,0.0,0,1,1,45,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,20,Thomas,1,MID,49,2.644,1.9965,0.82,0.0324,0.7652,0.0088,1,3,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,21,Tierney,1,DEF,43,0.5376,1.3123,0.1,0.198,0.1088,0.002,1,1,2,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,22,Tomiyasu,1,DEF,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,23,Trossard,1,MID,68,3.9748,3.2106,0.82,0.0324,0.7652,0.0564,1,3,87,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,24,White,1,DEF,61,1.7208,2.2163,0.48,0.1456,0.458,0.0048,1,6,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,25,Zinchenko,1,DEF,48,1.1268,1.9194,0.28,0.1584,0.2731,0.0028,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,73,Neto,1,GKP,41,0.2392,1.0327,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,186,Sterling,1,MID,67,1.1896,2.0332,0.28,0.2016,0.2765,0.01,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,578,Calafiori,1,DEF,58,1.6736,2.3504,0.48,0.1456,0.458,0.0104,1,1,45,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,597,Lewis-Skelly,1,MID,45,1.2696,1.3503,0.48,0.1144,0.4556,0.0004,1,3,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,633,Merino,1,MID,60,3.2156,3.2201,0.68,0.0896,0.6396,0.0412,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,638,Oulad M'hand,1,MID,45,0.5048,1.0625,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,639,Setford,1,GKP,45,0.1552,0.7431,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,657,Kacurri,1,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,659,Kabia,1,MID,45,0.474,1.0025,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,662,Nichols,1,DEF,40,0.5076,1.1822,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,665,Butler-Oyedeji,1,FWD,45,0.4816,0.9319,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,735,Arteta,1,MID,15,0.4676,0.9464,0.1,0.198,0.1088,0.0,1,9,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,756,Porter,1,GKP,40,0.1716,0.7354,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,790,Gower,1,MID,45,0.4904,1.0369,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,793,Jack Henry-Francis,1,MID,45,0.4548,0.9455,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,801,Clarke,1,DEF,40,0.5712,1.358,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,28,Bailey,2,MID,62,1.8744,2.3515,0.48,0.1456,0.458,0.0144,1,1,1,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,29,Barkley,2,MID,52,1.1876,2.0011,0.28,0.1584,0.2731,0.0072,1,1,2,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,30,Barrenechea,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,31,Buendia,2,MID,51,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,32,Cash,2,DEF,44,0.856,1.7326,0.22,0.1404,0.2158,0.0032,1,5,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,33,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,34,Diaby,2,MID,65,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,35,Diego Carlos,2,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,36,Digne,2,DEF,44,1.0064,2.0016,0.22,0.1404,0.2158,0.006,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,37,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,38,Duran,2,FWD,57,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,39,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,40,Hause,2,DEF,39,0.5612,1.2877,0.1,0.198,0.1088,0.002,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,41,Iling Jr,2,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,42,Kamara,2,MID,50,1.8748,1.6415,0.68,0.0576,0.637,0.0032,1,10,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,43,Kesler-Hayden,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,44,Konsa,2,DEF,44,0.8928,1.7844,0.22,0.1404,0.2158,0.004,1,15,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,45,Maatsen,2,DEF,45,0.9844,1.9484,0.22,0.1716,0.2183,0.0052,1,6,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,46,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,47,Martinez,2,GKP,50,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,48,McGinn,2,MID,52,2.6756,2.3579,0.82,0.0324,0.7652,0.016,1,3,89,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,49,Mings,2,DEF,44,1.0196,1.9675,0.22,0.1716,0.2183,0.006,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,50,Nedeljkovic,2,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,51,Olsen,2,GKP,45,2.9928,2.2279,0.88,0.0048,0.8188,0.0008,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,52,Pau,2,DEF,42,0.8544,1.6826,0.22,0.1404,0.2158,0.0016,1,7,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,53,Ramsey,2,MID,54,2.3568,2.2111,0.68,0.0576,0.637,0.0084,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,54,Rogers,2,MID,57,3.6736,2.7093,0.9,0.018,0.8384,0.0384,1,6,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,55,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,56,Sousa,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,57,Tielemans,2,MID,55,3.4024,2.2381,0.9,0.018,0.8384,0.02,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,58,Watkins,2,FWD,90,4.4176,3.5741,0.82,0.0324,0.7652,0.0992,1,5,85,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,167,Disasi,2,DEF,42,0.8272,1.6393,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,233,Onana,2,MID,48,2.3128,2.2427,0.68,0.0704,0.638,0.0104,1,3,87,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,385,Rashford,2,MID,66,3.2812,3.1945,0.68,0.0896,0.6396,0.0472,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,598,Bogarde,2,DEF,39,0.7636,1.471,0.22,0.1716,0.2183,0.0004,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,640,Swinkels,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,641,Zych,2,GKP,40,0.1632,0.7392,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,656,Young,2,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,679,Broggio,2,MID,45,0.4704,0.9678,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,710,Jimoh,2,MID,45,0.466,0.9739,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,725,Malen,2,MID,53,0.8088,1.6856,0.18,0.1804,0.1818,0.0052,1,1,4,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,731,A. Garcia,2,DEF,45,0.9124,1.7105,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,737,Emery,2,MID,8,0.448,0.9796,0.1,0.198,0.1088,0.0004,1,10,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,762,M.Asensio,2,MID,61,1.6144,2.6582,0.28,0.2016,0.2765,0.022,1,3,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,59,Aarons,3,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,60,Adams,3,MID,49,1.6688,1.5877,0.68,0.0576,0.637,0.0008,1,2,90,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,61,Anthony,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,62,Brooks,3,MID,49,1.664,2.1569,0.48,0.1144,0.4556,0.0088,1,1,45,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,63,Christie,3,MID,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,64,Cook,3,MID,50,0,0,0.0,0.0,0.0,0,1,-1,72,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,65,Enes Ünal,3,FWD,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,66,Faivre,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,67,H.Traorè,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,68,Hill,3,DEF,39,0.7348,1.4327,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,69,Jebbison,3,FWD,45,0.4956,1.0206,0.1,0.198,0.1088,0.0004,1,6,7,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,70,Kerkez,3,DEF,53,2.6556,2.1912,0.9,0.018,0.8384,0.006,1,1,82,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,71,Kluivert,3,MID,60,3.9228,3.4437,0.82,0.0324,0.7652,0.0688,1,1,45,1,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,72,Mepham,3,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,74,O.Dango,3,MID,46,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
37,75,Paulsen,3,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:35.613056+00:00,2026-08-18T09:52:49.706519+00:00
