season,gw,evaluation_status,player_id,web_name,position,now_cost,in_b0_xi,in_v1_xi,in_b0_squad,in_v1_squad,is_v1_captain,is_b0_captain,actual_points,v1_mu,b0_mu,v1_horizon_u,v1_p_start,horizon_flag,minutes_flag,fixture_flag,price_value_flag,captain_flag,projection_rank_flag
2024-25,30,clean,744,Slot,MID,15,1,0,1,0,0,0,9.0,0.504,10.0,2.2207,0.1,0,0,0,0,0,1
2024-25,30,clean,747,Nuno,MID,11,1,0,1,0,0,0,9.0,0.4944,9.8,2.2639,0.1,0,0,0,0,0,1
2024-25,30,clean,755,Marmoush,FWD,74,1,0,1,0,0,0,9.0,1.5056,7.8,6.8845,0.28,0,0,0,0,0,1
2024-25,31,clean,54,Rogers,MID,55,1,0,1,0,0,0,9.0,3.1916,9.0,14.8159,0.82,0,0,0,0,0,1
2024-25,31,clean,91,Flekken,GKP,44,0,1,0,1,0,0,10.0,3.7452,4.2,16.5983,0.9,1,0,0,1,0,0
2024-25,31,clean,110,Wissa,FWD,66,0,1,0,1,0,0,2.0,4.5276,4.5,20.1816,0.82,1,0,0,0,0,1
2024-25,31,clean,182,Palmer,MID,107,0,1,0,1,0,0,1.0,4.8568,2.8,24.5722,0.82,1,0,0,0,0,1
2024-25,31,clean,207,Mateta,FWD,77,0,1,0,1,0,0,8.0,4.3548,4.5,22.9819,0.82,1,0,0,0,0,0
2024-25,31,clean,211,Muñoz,DEF,52,0,1,0,1,0,0,8.0,3.5348,5.0,17.9452,0.82,1,0,0,1,0,0
2024-25,31,clean,311,Alexander-Arnold,DEF,73,0,1,0,1,0,0,0.0,3.2736,0.0,16.7144,0.82,1,0,0,0,0,0
2024-25,31,clean,328,M.Salah,MID,138,0,1,0,1,1,0,2.0,5.5956,3.5,28.3924,0.82,1,0,0,0,1,1
2024-25,31,clean,350,Gvardiol,DEF,61,1,0,1,1,0,0,9.0,3.0544,5.8,16.038,0.82,0,0,0,0,0,1
2024-25,31,clean,383,Onana,GKP,49,1,0,1,0,0,0,11.0,3.2716,6.2,14.4217,0.9,0,0,0,0,0,1
2024-25,31,clean,398,Gordon,MID,74,0,1,0,1,0,0,0.0,3.7152,0.4,22.4518,0.82,1,0,0,0,0,1
2024-25,31,clean,401,Isak,FWD,95,0,1,0,1,0,0,2.0,4.5388,4.1,27.4291,0.82,1,0,0,0,0,1
2024-25,31,clean,402,J.Murphy,MID,51,1,0,1,0,0,1,16.0,2.734,11.0,15.9598,0.68,0,0,0,0,1,1
2024-25,31,clean,409,Livramento,DEF,45,1,0,1,0,0,0,11.0,0.8044,7.0,4.5892,0.22,0,0,0,0,0,1
2024-25,31,clean,432,Elanga,MID,55,1,0,1,0,0,0,1.0,3.4176,9.8,16.6263,0.82,0,0,0,0,0,0
2024-25,31,clean,495,Pedro Porro,DEF,53,0,1,0,1,0,0,1.0,3.2444,0.8,13.8761,0.82,1,0,0,1,0,0
2024-25,31,clean,566,Strand Larsen,FWD,53,1,0,1,0,0,0,6.0,3.0168,9.3,14.3752,0.82,0,0,0,0,0,1
2024-25,31,clean,573,Milenković,DEF,50,1,0,1,0,0,0,1.0,2.5752,6.5,13.4784,0.82,0,0,0,0,0,0
2024-25,31,clean,585,I.Sarr,MID,57,0,1,0,1,0,0,2.0,4.446,2.0,23.6068,0.82,1,0,0,0,0,0
2024-25,31,clean,617,Evanilson,FWD,57,1,0,1,0,0,0,13.0,3.0984,8.2,15.4811,0.68,0,0,0,0,0,1
2024-25,31,clean,746,Howe,MID,15,1,0,1,0,0,0,11.0,0.4572,10.0,2.6808,0.1,0,0,0,0,0,1
2024-25,31,clean,753,Silva,MID,11,1,0,1,0,0,0,19.0,0.4704,9.0,2.1655,0.1,0,0,0,0,0,1
2024-25,32,flagged,109,Valdimarsson,GKP,39,1,0,1,0,0,1,0.0,0.1604,0.0,0.7469,0.04,0,0,0,0,1,0
2024-25,32,flagged,110,Wissa,FWD,65,0,1,0,1,0,0,9.0,4.1008,0.0,20.2905,0.82,1,0,0,0,0,0
2024-25,32,flagged,182,Palmer,MID,107,0,1,0,1,0,0,4.0,5.55,0.0,25.2142,0.82,1,0,0,0,0,0
2024-25,32,flagged,207,Mateta,FWD,78,0,1,0,1,0,0,2.0,7.8028,0.0,23.321,0.82,0,0,1,0,0,0
2024-25,32,flagged,211,Muñoz,DEF,52,0,1,0,1,0,0,-1.0,5.8404,0.0,18.1411,0.82,1,0,1,1,0,1
2024-25,32,flagged,228,Keane,DEF,38,1,0,1,0,0,0,0.0,0.7264,0.0,3.6635,0.22,0,0,0,0,0,0
2024-25,32,flagged,263,Burgess,DEF,38,1,0,1,0,0,0,1.0,0.8216,0.0,3.9834,0.22,0,0,0,0,0,1
2024-25,32,flagged,270,Greaves,DEF,39,1,0,1,0,0,0,0.0,0.7568,0.0,3.6472,0.22,0,0,0,0,0,0
2024-25,32,flagged,275,Johnson,DEF,39,1,0,1,0,0,0,12.0,0.7536,0.0,3.6261,0.22,0,0,0,0,0,1
2024-25,32,flagged,291,Faes,DEF,39,1,0,1,0,0,0,0.0,0.7188,0.0,3.7983,0.22,0,0,0,0,0,0
2024-25,32,flagged,311,Alexander-Arnold,DEF,72,0,1,0,1,0,0,0.0,3.7376,0.0,16.5718,0.82,1,0,0,0,0,0
2024-25,32,flagged,328,M.Salah,MID,138,0,1,0,1,0,0,6.0,6.9912,0.0,31.035,0.9,1,0,0,0,0,0
2024-25,32,flagged,350,Gvardiol,DEF,62,0,1,0,1,0,0,1.0,3.6716,0.0,17.093,0.82,1,0,0,0,0,0
2024-25,32,flagged,398,Gordon,MID,74,0,1,0,1,0,0,2.0,8.4828,0.0,23.1747,0.82,0,0,1,0,0,0
2024-25,32,flagged,401,Isak,FWD,95,0,1,0,1,1,0,11.0,10.2424,0.0,27.7697,0.82,0,0,1,0,1,0
2024-25,32,flagged,413,Pope,GKP,49,0,1,0,1,0,0,15.0,6.6264,0.0,17.7829,0.9,0,0,1,1,0,0
2024-25,32,flagged,473,Stewart,FWD,44,1,0,1,0,0,0,1.0,0.4428,0.0,2.1405,0.1,0,0,0,0,0,1
2024-25,32,flagged,500,Scarlett,FWD,44,1,0,1,0,0,0,0.0,0.4576,0.0,2.1783,0.1,0,0,0,0,0,0
2024-25,32,flagged,585,I.Sarr,MID,58,0,1,0,1,0,0,7.0,7.6204,0.0,23.3872,0.82,1,0,1,0,0,0
2024-25,32,flagged,665,Butler-Oyedeji,FWD,45,1,0,1,0,0,0,0.0,0.4616,0.0,2.2088,0.1,0,0,0,0,0,0
2024-25,32,flagged,737,Emery,MID,8,1,0,1,0,0,0,11.0,0.4632,0.0,2.2665,0.1,0,0,0,0,0,1
2024-25,32,flagged,738,Iraola,MID,11,1,0,1,0,0,0,9.0,0.4492,0.0,2.1549,0.1,0,0,0,0,0,1
2024-25,33,flagged,8,Kiwior,DEF,48,1,0,1,0,0,0,13.0,2.0508,10.1,4.771,0.28,0,0,1,0,0,1
2024-25,33,flagged,14,Ramsdale,GKP,44,0,1,0,1,0,0,3.0,3.518,5.3,17.1783,0.9,1,0,0,1,0,0
2024-25,33,flagged,23,Trossard,MID,67,1,0,1,0,0,0,24.0,6.9388,16.9,16.8321,0.82,0,0,1,0,0,1
2024-25,33,flagged,47,Martinez,GKP,50,1,0,1,0,0,0,4.0,0,5.8,0.8105,0.0,0,0,1,0,0,1
2024-25,33,flagged,54,Rogers,MID,57,1,0,1,0,0,0,7.0,6.4708,11.8,15.4809,0.82,0,0,1,0,0,1
2024-25,33,flagged,58,Watkins,FWD,89,0,1,0,1,1,0,12.0,8.9868,7.4,21.4328,0.82,0,0,1,0,1,0
2024-25,33,flagged,71,Kluivert,MID,60,0,1,0,1,0,0,2.0,4.046,0.4,20.4598,0.82,1,0,0,0,0,0
2024-25,33,flagged,99,Mbeumo,MID,79,0,1,0,1,0,0,18.0,5.1088,7.8,22.8601,0.9,1,0,0,0,0,0
2024-25,33,flagged,110,Wissa,FWD,65,0,1,1,1,0,0,11.0,4.6168,6.8,20.3324,0.82,1,0,0,0,0,0
2024-25,33,flagged,182,Palmer,MID,106,0,1,0,1,0,0,2.0,4.7896,3.2,24.4578,0.82,1,0,0,0,0,1
2024-25,33,flagged,210,Mitchell,DEF,48,0,1,0,1,0,0,7.0,6.0528,2.4,14.6312,0.9,0,0,1,1,0,0
2024-25,33,flagged,328,M.Salah,MID,138,0,1,0,1,0,0,3.0,6.1224,5.0,30.2474,0.9,1,0,0,0,0,1
2024-25,33,flagged,339,Virgil,DEF,66,1,0,1,0,0,0,7.0,2.7248,7.7,13.7118,0.9,0,0,0,0,0,1
2024-25,33,flagged,350,Gvardiol,DEF,62,1,1,1,1,0,0,7.0,7.5704,10.2,17.9802,0.9,0,0,1,0,0,0
2024-25,33,flagged,369,Dalot,DEF,50,0,1,0,1,0,0,1.0,3.4396,2.8,14.7933,0.9,1,0,0,1,0,1
2024-25,33,flagged,401,Isak,FWD,95,0,1,0,1,0,0,2.0,4.6,5.1,22.7686,0.82,1,0,0,0,0,0
2024-25,33,flagged,533,Aït-Nouri,DEF,49,1,0,1,0,0,0,5.0,2.9336,7.2,14.7028,0.82,0,0,0,0,0,1
2024-25,33,flagged,735,Arteta,MID,15,1,0,1,0,0,0,17.0,0.9576,15.7,2.2736,0.1,0,0,1,0,0,1
2024-25,33,flagged,736,Guardiola,MID,15,1,0,1,0,0,1,18.0,0.9452,18.6,2.2581,0.1,0,0,1,0,1,1
2024-25,33,flagged,737,Emery,MID,8,1,0,1,0,0,0,11.0,0.9748,15.4,2.2811,0.1,0,0,1,0,0,1
2024-25,33,flagged,755,Marmoush,FWD,77,1,0,1,0,0,0,4.0,4.7888,9.8,11.569,0.48,0,0,1,0,0,0
2024-25,34,flagged,14,Ramsdale,GKP,44,0,1,0,1,0,0,2.0,3.8696,0.0,15.0444,0.9,1,0,0,1,0,0
2024-25,34,flagged,71,Kluivert,MID,60,0,1,0,1,0,0,2.0,4.5012,0.0,17.5284,0.82,1,0,0,0,0,0
2024-25,34,flagged,99,Mbeumo,MID,80,0,1,0,1,0,0,2.0,4.6384,0.0,20.0721,0.9,1,0,0,0,0,0
2024-25,34,flagged,109,Valdimarsson,GKP,39,1,0,1,0,0,1,0.0,0.1232,0.0,0.6395,0.04,0,0,0,0,1,0
2024-25,34,flagged,110,Wissa,FWD,66,0,1,0,1,0,0,7.0,4.0992,0.0,17.4059,0.82,1,0,0,0,0,0
2024-25,34,flagged,178,Marc Guiu,FWD,47,1,0,1,0,0,0,0.0,0.608,0.0,2.5441,0.18,0,0,0,0,0,0
2024-25,34,flagged,182,Palmer,MID,106,0,1,0,1,0,0,3.0,5.9652,0.0,23.3968,0.9,1,0,0,0,0,0
2024-25,34,flagged,228,Keane,DEF,38,1,0,1,0,0,0,0.0,0.7456,0.0,3.2542,0.22,0,0,0,0,0,0
2024-25,34,flagged,263,Burgess,DEF,38,1,0,1,0,0,0,1.0,0.7804,0.0,3.4888,0.22,0,0,0,0,0,1
2024-25,34,flagged,270,Greaves,DEF,38,1,0,1,0,0,0,0.0,0.7296,0.0,3.1864,0.22,0,0,0,0,0,0
2024-25,34,flagged,275,Johnson,DEF,38,1,0,1,0,0,0,-3.0,0.8064,0.0,3.523,0.22,0,0,0,0,0,0
2024-25,34,flagged,291,Faes,DEF,38,1,0,1,0,0,0,0.0,0.7784,0.0,3.2578,0.22,0,0,0,0,0,0
2024-25,34,flagged,327,Luis Díaz,MID,76,0,1,0,1,0,0,7.0,4.6972,0.0,18.5092,0.82,1,0,0,0,0,0
2024-25,34,flagged,328,M.Salah,MID,138,0,1,0,1,1,0,8.0,6.9172,0.0,26.9345,0.9,1,0,0,0,1,0
2024-25,34,flagged,401,Isak,FWD,96,0,1,0,1,0,0,6.0,5.0224,0.0,19.8256,0.82,1,0,0,0,0,0
2024-25,34,flagged,409,Livramento,DEF,46,0,1,0,1,0,0,6.0,2.968,0.0,11.0031,0.82,1,0,0,1,0,0
2024-25,34,flagged,436,Murillo,DEF,47,0,1,0,1,0,0,1.0,3.354,0.0,12.7707,0.9,1,0,0,1,0,0
2024-25,34,flagged,473,Stewart,FWD,44,1,0,1,0,0,0,2.0,0.466,0.0,1.8522,0.1,0,0,0,0,0,1
2024-25,34,flagged,500,Scarlett,FWD,44,1,0,1,0,0,0,0.0,0.4644,0.0,1.8767,0.1,0,0,0,0,0,0
2024-25,34,flagged,533,Aït-Nouri,DEF,50,0,1,0,1,0,0,11.0,3.7756,0.0,14.0611,0.9,1,0,0,1,0,0
2024-25,34,flagged,737,Emery,MID,8,1,0,1,0,0,0,0.0,0,0.0,1.423,0.1,0,0,1,0,0,0
2024-25,34,flagged,738,Iraola,MID,11,1,0,1,0,0,0,4.0,0.442,0.0,1.9016,0.1,0,0,0,0,0,1
2024-25,35,clean,14,Ramsdale,GKP,44,1,0,1,0,0,0,1.0,3.3104,5.5,12.1482,0.9,0,0,0,0,0,0
2024-25,35,clean,91,Flekken,GKP,44,0,1,0,1,0,0,1.0,3.752,4.2,12.4517,0.9,1,0,0,1,0,0
2024-25,35,clean,99,Mbeumo,MID,81,0,1,0,1,0,0,5.0,5.0148,6.8,16.5379,0.9,1,0,0,0,0,0
2024-25,35,clean,110,Wissa,FWD,66,1,1,1,1,0,0,7.0,4.332,8.5,14.7195,0.82,0,0,0,0,0,0
2024-25,35,clean,182,Palmer,MID,105,0,1,0,1,0,0,10.0,5.9044,3.8,19.2275,0.9,1,0,0,0,0,0
2024-25,35,clean,211,Muñoz,DEF,53,0,1,0,1,0,0,1.0,3.7088,0.7,11.9614,0.9,1,0,0,1,0,0
2024-25,35,clean,311,Alexander-Arnold,DEF,72,0,1,0,1,0,0,0.0,3.222,3.8,12.1168,0.82,1,0,0,0,0,0
2024-25,35,clean,328,M.Salah,MID,138,0,1,0,1,1,0,2.0,5.9332,5.8,22.2142,0.9,1,0,0,0,1,1
2024-25,35,clean,339,Virgil,DEF,67,1,0,1,0,0,0,6.0,2.7188,7.0,10.0432,0.9,0,0,0,0,0,1
2024-25,35,clean,350,Gvardiol,DEF,63,0,1,0,1,0,0,8.0,3.9836,4.5,12.4735,0.9,1,0,0,0,0,0
2024-25,35,clean,366,B.Fernandes,MID,85,0,1,0,1,0,0,0.0,4.4584,1.8,16.4051,0.9,1,0,0,0,0,1
2024-25,35,clean,401,Isak,FWD,96,0,1,1,1,0,0,9.0,4.6104,6.1,16.6356,0.82,1,0,0,0,0,0
2024-25,35,clean,415,Schär,DEF,56,1,0,1,0,0,0,6.0,2.324,7.1,8.835,0.82,0,0,0,0,0,1
2024-25,35,clean,533,Aït-Nouri,DEF,50,1,0,1,0,0,0,2.0,3.0504,7.5,11.5464,0.9,0,0,0,0,0,0
2024-25,35,clean,541,Cunha,FWD,70,1,0,1,0,0,0,2.0,3.6772,7.5,13.0593,0.82,0,0,0,0,0,0
2024-25,35,clean,617,Evanilson,FWD,58,0,1,0,1,0,0,6.0,3.872,2.0,14.2233,0.82,1,0,0,0,0,0
2024-25,35,clean,736,Guardiola,MID,15,1,0,1,0,0,0,9.0,0.474,10.0,1.6123,0.1,0,0,0,0,0,1
2024-25,35,clean,738,Iraola,MID,11,1,0,1,0,0,0,18.0,0.4768,8.0,1.6128,0.1,0,0,0,0,0,1
2024-25,35,clean,744,Slot,MID,15,1,0,1,0,0,0,1.0,0.482,8.2,1.6715,0.1,0,0,0,0,0,1
2024-25,35,clean,746,Howe,MID,15,1,0,1,0,0,0,4.0,0.4536,8.3,1.5958,0.1,0,0,0,0,0,1
2024-25,35,clean,752,Frank,MID,8,1,0,1,0,0,1,10.0,0.4936,12.2,1.6476,0.1,0,0,0,0,1,1
2024-25,36,clean,14,Ramsdale,GKP,44,0,1,0,1,0,0,10.0,3.7064,3.0,9.8888,0.9,0,0,0,1,0,0
2024-25,36,clean,99,Mbeumo,MID,82,0,1,0,1,0,0,6.0,4.6016,8.3,12.785,0.9,0,0,0,0,0,0
2024-25,36,clean,106,Schade,MID,52,1,0,1,0,0,0,11.0,3.5336,9.3,9.8473,0.82,0,0,0,0,0,1
2024-25,36,clean,110,Wissa,FWD,68,1,1,1,1,0,0,1.0,4.2192,7.0,11.683,0.82,0,0,0,0,0,0
2024-25,36,clean,182,Palmer,MID,105,0,1,0,1,0,0,2.0,5.3068,3.7,15.0659,0.9,0,0,0,0,0,1
2024-25,36,clean,311,Alexander-Arnold,DEF,72,0,1,0,1,0,0,1.0,3.7544,3.0,9.7647,0.82,0,0,0,0,0,1
2024-25,36,clean,328,M.Salah,MID,137,0,1,0,1,1,0,2.0,6.8968,3.8,17.846,0.9,0,0,0,0,1,1
2024-25,36,clean,350,Gvardiol,DEF,64,1,1,1,1,0,0,6.0,3.2684,6.2,9.6253,0.9,0,0,0,0,0,0
2024-25,36,clean,361,Rúben,DEF,55,1,0,1,0,0,0,9.0,2.0568,7.2,5.9596,0.68,0,0,0,0,0,1
2024-25,36,clean,366,B.Fernandes,MID,85,0,1,0,1,0,0,2.0,5.1356,1.8,13.3748,0.9,0,0,0,0,0,0
2024-25,36,clean,395,Burn,DEF,45,1,0,1,0,0,0,11.0,0.8592,6.3,2.3074,0.22,0,0,0,0,0,1
2024-25,36,clean,401,Isak,FWD,96,0,1,0,1,0,0,2.0,5.6756,5.5,15.0365,0.9,0,0,0,0,0,1
2024-25,36,clean,413,Pope,GKP,50,1,0,1,0,0,0,7.0,3.3112,6.3,8.4692,0.9,0,0,0,0,0,1
2024-25,36,clean,514,Bowen,MID,77,1,0,1,0,0,0,8.0,4.0344,9.0,11.5112,0.9,0,0,0,0,0,1
2024-25,36,clean,533,Aït-Nouri,DEF,51,0,1,0,1,0,0,1.0,3.7004,4.8,9.4765,0.9,0,0,0,1,0,0
2024-25,36,clean,541,Cunha,FWD,71,1,0,1,0,0,0,0.0,4.0404,6.2,10.5759,0.82,0,0,0,0,0,0
2024-25,36,clean,617,Evanilson,FWD,58,0,1,0,1,0,0,2.0,4.3184,3.0,11.2721,0.82,0,0,0,0,0,1
2024-25,36,clean,736,Guardiola,MID,15,1,0,1,0,0,0,5.0,0.48,9.0,1.2717,0.1,0,0,0,0,0,1
2024-25,36,clean,746,Howe,MID,15,1,0,1,0,0,0,10.0,0.4892,8.3,1.2584,0.1,0,0,0,0,0,1
2024-25,36,clean,752,Frank,MID,8,1,0,1,0,0,1,9.0,0.4292,12.7,1.2188,0.1,0,0,0,0,1,1
2024-25,37,clean,44,Konsa,DEF,44,1,0,1,0,0,0,15.0,0.8628,8.7,1.5709,0.22,0,0,0,0,0,1
2024-25,37,clean,47,Martinez,GKP,50,1,0,1,0,0,0,6.0,0,7.7,0.2581,0.0,0,0,0,0,0,1
2024-25,37,clean,91,Flekken,GKP,45,0,1,1,1,0,0,2.0,3.8124,6.2,6.9332,0.9,0,0,0,1,0,0
2024-25,37,clean,99,Mbeumo,MID,83,0,1,0,1,0,0,5.0,5.178,4.5,9.1607,0.9,0,0,0,0,0,0
2024-25,37,clean,110,Wissa,FWD,68,1,1,1,1,0,0,10.0,4.8708,6.2,8.8553,0.9,0,0,0,0,0,0
2024-25,37,clean,182,Palmer,MID,105,0,1,0,1,1,0,2.0,6.0096,4.2,10.7854,0.9,0,0,0,0,1,1
2024-25,37,clean,199,Eze,MID,70,1,0,1,0,0,0,6.0,4.3216,10.7,7.7729,0.82,0,0,0,0,0,1
2024-25,37,clean,207,Mateta,FWD,76,0,1,0,1,0,0,1.0,4.57,1.3,8.3644,0.9,0,0,0,0,0,1
2024-25,37,clean,211,Muñoz,DEF,52,0,1,0,1,0,0,1.0,3.812,4.3,6.7237,0.9,0,0,0,1,0,0
2024-25,37,clean,321,Gakpo,FWD,72,1,0,1,0,0,0,2.0,3.0472,6.0,6.0755,0.68,0,0,0,0,0,0
2024-25,37,clean,327,Luis Díaz,MID,75,0,1,0,1,0,0,1.0,4.4708,5.0,9.0,0.82,0,0,0,0,0,0
2024-25,37,clean,328,M.Salah,MID,136,0,1,0,1,0,0,2.0,6.0052,4.5,12.0712,0.9,0,0,0,0,0,1
2024-25,37,clean,350,Gvardiol,DEF,65,0,1,0,1,0,0,2.0,3.9536,5.8,7.0845,0.9,0,0,0,0,0,0
2024-25,37,clean,361,Rúben,DEF,55,1,0,1,0,0,0,2.0,3.1236,6.5,5.4802,0.82,0,0,0,0,0,0
2024-25,37,clean,395,Burn,DEF,45,1,0,1,0,0,0,1.0,0.784,6.3,1.6037,0.22,0,0,0,0,0,1
2024-25,37,clean,401,Isak,FWD,95,0,1,0,1,0,0,0.0,5.0652,3.7,10.0098,0.9,0,0,0,0,0,1
2024-25,37,clean,533,Aït-Nouri,DEF,51,0,1,0,1,0,0,0.0,3.1904,3.5,6.5085,0.9,0,0,0,1,0,0
2024-25,37,clean,737,Emery,MID,8,1,0,1,0,0,0,10.0,0.4864,9.3,0.9112,0.1,0,0,0,0,0,1
2024-25,37,clean,739,Hürzeler,MID,11,1,0,1,0,0,1,19.0,0.4844,10.8,0.8912,0.1,0,0,0,0,1,1
2024-25,37,clean,741,Glasner,MID,8,1,0,1,0,0,0,10.0,0.4972,9.7,0.8849,0.1,0,0,0,0,0,1
2024-25,37,clean,752,Frank,MID,8,1,0,1,0,0,0,2.0,0.4984,10.2,0.9066,0.1,0,0,0,0,0,1
2024-25,38,clean,14,Ramsdale,GKP,44,0,1,0,1,0,0,3.0,3.7348,2.3,3.7348,0.9,0,0,0,1,0,0
2024-25,38,clean,44,Konsa,DEF,45,1,0,1,0,0,0,1.0,0.8628,6.8,0.8628,0.22,0,0,0,0,0,1
2024-25,38,clean,91,Flekken,GKP,45,1,0,1,0,0,0,3.0,3.4472,5.6,3.4472,0.9,0,0,0,0,0,0
2024-25,38,clean,110,Wissa,FWD,69,0,1,1,1,0,0,1.0,4.5592,5.2,4.5592,0.9,0,0,0,0,0,0
2024-25,38,clean,182,Palmer,MID,105,0,1,0,1,0,0,3.0,5.2312,3.7,5.2312,0.9,0,0,0,0,0,1
2024-25,38,clean,311,Alexander-Arnold,DEF,72,0,1,0,1,0,0,1.0,3.8888,1.5,3.8888,0.82,0,0,0,0,0,1
2024-25,38,clean,321,Gakpo,FWD,72,1,0,1,0,0,0,7.0,3.3908,6.0,3.3908,0.68,0,0,0,0,0,1
2024-25,38,clean,327,Luis Díaz,MID,75,0,1,0,1,0,0,2.0,4.9624,3.8,4.9624,0.82,0,0,0,0,0,1
2024-25,38,clean,328,M.Salah,MID,136,0,1,0,1,1,0,10.0,6.8376,5.0,6.8376,0.9,0,0,0,0,1,0
2024-25,38,clean,350,Gvardiol,DEF,65,1,0,1,0,0,0,8.0,3.2804,6.5,3.2804,0.9,0,0,0,0,0,1
2024-25,38,clean,361,Rúben,DEF,55,1,0,1,0,0,0,7.0,2.6192,6.7,2.6192,0.82,0,0,0,0,0,1
2024-25,38,clean,366,B.Fernandes,MID,84,0,1,0,1,0,0,7.0,4.9016,2.5,4.9016,0.9,0,0,0,0,0,0
2024-25,38,clean,369,Dalot,DEF,50,0,1,0,1,0,0,1.0,3.4644,0.2,3.4644,0.9,0,0,0,1,0,0
2024-25,38,clean,388,Wan-Bissaka,DEF,45,1,0,1,0,0,0,5.0,0.8824,6.7,0.8824,0.22,0,0,0,0,0,1
2024-25,38,clean,401,Isak,FWD,94,0,1,0,1,0,0,2.0,5.5428,2.8,5.5428,0.9,0,0,0,0,0,1
2024-25,38,clean,514,Bowen,MID,79,1,0,1,0,0,0,13.0,4.0116,10.0,4.0116,0.9,0,0,0,0,0,1
2024-25,38,clean,533,Aït-Nouri,DEF,51,0,1,0,1,0,0,2.0,3.6236,1.2,3.6236,0.9,0,0,0,1,0,0
2024-25,38,clean,617,Evanilson,FWD,59,0,1,0,1,0,0,2.0,4.3296,3.5,4.3296,0.82,0,0,0,0,0,1
2024-25,38,clean,736,Guardiola,MID,15,1,0,1,0,0,0,10.0,0.4756,8.7,0.4756,0.1,0,0,0,0,0,1
2024-25,38,clean,739,Hürzeler,MID,11,1,0,1,0,0,1,10.0,0.4456,12.0,0.4456,0.1,0,0,0,0,1,1
2024-25,38,clean,742,Moyes,MID,5,1,0,1,0,0,0,19.0,0.4476,10.3,0.4476,0.1,0,0,0,0,0,1
2024-25,38,clean,752,Frank,MID,8,1,0,1,0,0,0,4.0,0.4688,9.0,0.4688,0.1,0,0,0,0,0,1
