gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
34,1,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,2,G.Jesus,1,FWD,65,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,3,Gabriel,1,DEF,61,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,4,Havertz,1,FWD,77,0,0,0.68,0.0576,0.637,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,5,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,6,J.Timber,1,DEF,55,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,7,Jorginho,1,MID,46,0,0,0.48,0.1144,0.4556,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,8,Kiwior,1,DEF,49,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,9,Martinelli,1,MID,65,0,0,0.68,0.0576,0.637,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,12,Nwaneri,1,MID,43,0,0,0.48,0.1144,0.4556,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,13,Ødegaard,1,MID,82,0,0,0.82,0.0324,0.7652,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,15,Raya,1,GKP,56,0,0,0.9,0.008,0.8376,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,16,Rice,1,MID,63,0,0,0.82,0.0324,0.7652,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,17,Saka,1,MID,104,0,0,0.68,0.0896,0.6396,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,18,Saliba,1,DEF,64,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,20,Thomas,1,MID,49,0,0,0.82,0.0324,0.7652,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,21,Tierney,1,DEF,43,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,22,Tomiyasu,1,DEF,48,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,23,Trossard,1,MID,67,0,0,0.82,0.0324,0.7652,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,24,White,1,DEF,62,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,25,Zinchenko,1,DEF,48,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,73,Neto,1,GKP,41,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,186,Sterling,1,MID,67,0,0,0.28,0.2016,0.2765,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,578,Calafiori,1,DEF,58,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,597,Lewis-Skelly,1,MID,45,0,0,0.48,0.1144,0.4556,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,633,Merino,1,MID,60,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,638,Oulad M'hand,1,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,639,Setford,1,GKP,45,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,657,Kacurri,1,DEF,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,659,Kabia,1,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,662,Nichols,1,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,665,Butler-Oyedeji,1,FWD,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,735,Arteta,1,MID,15,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,756,Porter,1,GKP,40,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,790,Gower,1,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,793,Jack Henry-Francis,1,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,801,Clarke,1,DEF,40,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,28,Bailey,2,MID,62,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,29,Barkley,2,MID,52,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,30,Barrenechea,2,MID,49,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,31,Buendia,2,MID,51,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:30.355490+00:00,
34,32,Cash,2,DEF,44,0,0,0.22,0.1404,0.2158,0,0,,,,2026-08-18T09:52:30.355490+00:00,
