gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
3,639,Setford,1,GKP,45,0.1868,0.8599,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,657,Kacurri,1,DEF,40,0,0,0.0,0.0,0.0,0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,659,Kabia,1,MID,45,0.4604,0.9712,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,662,Nichols,1,DEF,40,0.5132,1.2248,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,665,Butler-Oyedeji,1,FWD,45,0.462,0.9638,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,735,Arteta,1,MID,15,0.466,0.9539,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,756,Porter,1,GKP,40,0.1812,0.8034,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,790,Gower,1,MID,45,0.5096,1.0673,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,793,Jack Henry-Francis,1,MID,45,0.4784,1.0168,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,801,Clarke,1,DEF,40,0.5332,1.2825,0.1,0.198,0.1088,0.0012,1,,,,2026-08-18T09:51:37.235980+00:00,
3,28,Bailey,2,MID,65,1.4736,1.8807,0.45,0.154,0.4308,0.0048,1,1,15,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,29,Barkley,2,MID,54,0.7224,1.3298,0.18,0.1804,0.1818,0.0,1,1,28,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,30,Barrenechea,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,31,Buendia,2,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,32,Cash,2,DEF,45,0.478,1.0872,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,33,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,34,Diaby,2,MID,65,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,35,Diego Carlos,2,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,36,Digne,2,DEF,45,0.4688,1.0844,0.1,0.198,0.1088,0.0004,1,7,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,37,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,38,Duran,2,FWD,60,0,0,0.0,0.0,0.0,0,1,7,29,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,39,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,40,Hause,2,DEF,40,0.4716,1.1465,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,41,Iling Jr,2,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,42,Kamara,2,MID,50,1.5948,1.418,0.68,0.0576,0.637,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,43,Kesler-Hayden,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,44,Konsa,2,DEF,45,0.466,1.103,0.1,0.198,0.1088,0.0008,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,45,Maatsen,2,DEF,50,0.7396,1.5305,0.18,0.1804,0.1818,0.0016,1,1,11,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,46,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,47,Martinez,2,GKP,50,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,48,McGinn,2,MID,55,1.3708,1.6933,0.45,0.154,0.4308,0.0012,1,1,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,49,Mings,2,DEF,44,0.5064,1.1462,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,50,Nedeljkovic,2,DEF,40,0,0,0.0,0.0,0.0,0,1,1,11,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,51,Olsen,2,GKP,45,3.1868,2.1803,0.88,0.0048,0.8188,0.002,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,52,Pau,2,DEF,45,0.4596,1.0733,0.1,0.198,0.1088,0.0,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,53,Ramsey,2,MID,55,1.4304,1.7302,0.45,0.154,0.4308,0.004,1,2,63,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,54,Rogers,2,MID,51,0.6564,1.2105,0.18,0.1804,0.1818,0.0008,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,55,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,56,Sousa,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,57,Tielemans,2,MID,55,1.4316,1.7254,0.45,0.154,0.4308,0.0036,1,1,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,58,Watkins,2,FWD,90,2.8404,2.7886,0.72,0.0784,0.6759,0.0424,1,5,60,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,167,Disasi,2,DEF,44,0.7908,1.7571,0.22,0.1404,0.2158,0.006,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,233,Onana,2,MID,50,0.6752,1.3227,0.18,0.1804,0.1818,0.0024,1,9,61,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,385,Rashford,2,MID,69,1.5684,2.0169,0.45,0.154,0.4308,0.0076,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,598,Bogarde,2,DEF,40,0.478,1.1376,0.1,0.198,0.1088,0.0,1,1,78,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,640,Swinkels,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,641,Zych,2,GKP,40,0.138,0.7008,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,656,Young,2,MID,44,0,0,0.0,0.0,0.0,0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,679,Broggio,2,MID,45,0.476,0.958,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,710,Jimoh,2,MID,45,0.478,0.9585,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,725,Malen,2,MID,53,0.7132,1.2876,0.18,0.1804,0.1818,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
3,731,A. Garcia,2,DEF,45,0.4412,1.0011,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
3,737,Emery,2,MID,8,0.4592,0.9687,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,762,M.Asensio,2,MID,60,1.4772,1.8264,0.45,0.154,0.4308,0.0036,1,,,,2026-08-18T09:51:37.235980+00:00,
3,59,Aarons,3,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,60,Adams,3,MID,50,0.644,1.1635,0.18,0.1804,0.1818,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,61,Anthony,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,62,Brooks,3,MID,49,0.7988,1.5753,0.18,0.1804,0.1818,0.004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,63,Christie,3,MID,49,0,0,0.0,0.0,0.0,0,1,2,65,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,64,Cook,3,MID,50,0,0,0.0,0.0,0.0,0,1,7,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,65,Enes Ünal,3,FWD,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,66,Faivre,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,67,H.Traorè,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,68,Hill,3,DEF,40,0.4816,1.133,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,69,Jebbison,3,FWD,45,0.454,0.9437,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,70,Kerkez,3,DEF,45,0.468,1.0968,0.1,0.198,0.1088,0.0008,1,1,65,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,71,Kluivert,3,MID,54,0.8008,1.5869,0.18,0.1804,0.1818,0.0036,1,5,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,72,Mepham,3,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,74,O.Dango,3,MID,50,0,0,0.0,0.0,0.0,0,1,4,24,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,75,Paulsen,3,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,76,Philip,3,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,77,Scott,3,MID,50,0.6624,1.1525,0.18,0.1804,0.1818,0.0,1,1,24,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,78,Semenyo,3,MID,55,1.494,1.8621,0.45,0.154,0.4308,0.0036,1,6,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,79,Senesi,3,DEF,49,0.6428,1.3272,0.18,0.1804,0.1818,0.0008,1,1,76,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,80,Sinisterra,3,MID,50,0,0,0.0,0.0,0.0,0,1,11,25,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,81,Smith,3,DEF,45,0.4316,0.9634,0.1,0.198,0.1088,0.0,1,1,13,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,83,Tavernier,3,MID,55,1.5336,1.9393,0.45,0.154,0.4308,0.006,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,84,Travers,3,GKP,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,85,Zabarnyi,3,DEF,45,0.4444,1.0966,0.1,0.198,0.1088,0.0004,1,1,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,152,Arrizabalaga,3,GKP,45,2.6112,2.0106,0.88,0.0048,0.8188,0.0008,1,3,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,580,Huijsen,3,DEF,45,0.4804,1.1651,0.1,0.198,0.1088,0.0012,1,1,13,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,592,J.Araujo,3,DEF,45,0.4472,1.0578,0.1,0.198,0.1088,0.0004,1,1,76,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,599,Dennis,3,GKP,40,0.1528,0.715,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,617,Evanilson,3,FWD,60,1.4616,1.8103,0.45,0.154,0.4308,0.0064,1,2,64,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,680,Kinsey,3,DEF,40,0.4736,1.1501,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,687,Winterburn,3,MID,45,0.4992,1.0186,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,702,Harris,3,DEF,40,0.5168,1.1832,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
3,707,Rees-Dottin,3,FWD,45,0.448,0.8775,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,712,Akinmboni,3,DEF,40,0.4692,1.1135,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,713,Soler,3,DEF,39,0.488,1.131,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,722,Adu-Adjei,3,FWD,45,0.4604,0.8895,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
3,723,Sadi,3,MID,45,0.4944,0.981,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,727,McKenna,3,GKP,40,0.178,0.7996,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,728,Silcott-Duberry,3,MID,45,0.468,0.9507,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,738,Iraola,3,MID,11,0.4696,0.976,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
3,86,Ajer,4,DEF,45,0.5308,1.3067,0.1,0.198,0.1088,0.002,1,1,38,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,87,Brierley,4,MID,45,0.4456,0.9236,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,88,Collins,4,DEF,45,0.538,1.3268,0.1,0.198,0.1088,0.0016,1,5,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,89,Damsgaard,4,MID,50,0.7724,1.5054,0.18,0.1804,0.1818,0.0028,1,3,81,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,90,Dasilva,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,91,Flekken,4,GKP,45,4.0308,2.4833,0.88,0.0048,0.8188,0.006,1,3,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,92,Henry,4,DEF,44,0.8776,1.7518,0.22,0.1716,0.2183,0.0028,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,93,Hickey,4,DEF,45,0.7508,1.4991,0.22,0.1716,0.2183,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,94,Janelt,4,MID,50,0,0,0.0,0.0,0.0,0,1,3,74,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,95,Jensen,4,MID,55,1.5528,1.8384,0.45,0.154,0.4308,0.004,1,6,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,96,Ji-soo,4,DEF,40,0.5892,1.3701,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,97,Konak,4,MID,45,0.454,0.948,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,98,Lewis-Potter,4,MID,50,0.6936,1.2786,0.18,0.1804,0.1818,0.0016,1,1,15,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,99,Mbeumo,4,MID,70,2.624,2.4381,0.72,0.0784,0.6759,0.0196,1,14,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,100,Mee,4,DEF,45,0.57,1.2968,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,101,Nørgaard,4,MID,50,0.6968,1.2837,0.18,0.1804,0.1818,0.0004,1,2,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,102,Onyeka,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,103,Peart-Harris,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,104,Pinnock,4,DEF,45,0.4888,1.1454,0.1,0.198,0.1088,0.0008,1,1,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,105,Roerslev,4,DEF,45,0,0,0.0,0.0,0.0,0,1,1,51,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,106,Schade,4,MID,55,1.524,1.8553,0.45,0.154,0.4308,0.0032,1,6,74,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,107,Thiago,4,FWD,59,1.3852,1.8121,0.45,0.154,0.4308,0.006,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,108,Toney,4,FWD,73,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,109,Valdimarsson,4,GKP,40,0.1704,0.8119,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,110,Wissa,4,FWD,61,1.5448,1.9924,0.45,0.154,0.4308,0.008,1,8,90,1,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,111,Yarmoliuk,4,MID,45,0.8892,1.4258,0.28,0.1584,0.2731,0.0008,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,112,Zanka,4,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,314,Carvalho,4,MID,49,0,0,0.0,0.0,0.0,0,1,1,8,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,338,Van den Berg,4,DEF,40,0.5228,1.2447,0.1,0.198,0.1088,0.0,1,1,15,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,602,Trevitt,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,634,G.Nunes,4,MID,50,0.6848,1.2424,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-18T09:51:37.235980+00:00,2026-08-18T09:52:48.664839+00:00
3,649,Meghoma,4,DEF,40,0,0,0.0,0.0,0.0,0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,661,Yogane,4,MID,45,0,0,0.0,0.0,0.0,0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,674,Maghoma,4,MID,45,0.5008,1.0507,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
3,705,Arthur,4,DEF,40,0.496,1.209,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,752,Frank,4,MID,8,0.4728,0.947,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,757,Kayode,4,DEF,45,0.5492,1.2879,0.1,0.198,0.1088,0.0012,1,,,,2026-08-18T09:51:37.235980+00:00,
3,759,Eyestone,4,GKP,40,0.202,0.8768,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:51:37.235980+00:00,
3,780,Morgan,4,FWD,45,0.4452,0.9248,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:37.235980+00:00,
3,786,Benjamin Fredrick,4,DEF,40,0.5588,1.2962,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:37.235980+00:00,
