gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
5,1,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,2,G.Jesus,1,FWD,68,0,0,0.0,0.0,0.0,0,1,0,3,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,3,Gabriel,1,DEF,60,0,0,0.0,0.0,0.0,0,1,7,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,4,Havertz,1,FWD,81,1.1096,1.7959,0.28,0.2016,0.2765,0.0072,1,2,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,5,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,6,J.Timber,1,DEF,55,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,7,Jorginho,1,MID,49,0.6776,1.1723,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,8,Kiwior,1,DEF,49,1.462,2.1083,0.48,0.1144,0.4556,0.0064,1,1,16,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,9,Martinelli,1,MID,69,1.05,1.7279,0.28,0.2016,0.2765,0.0048,1,5,86,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,12,Nwaneri,1,MID,45,0.4492,0.932,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,13,Ødegaard,1,MID,83,1.2252,1.9854,0.28,0.2016,0.2765,0.0056,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,15,Raya,1,GKP,55,2.8844,2.1302,0.88,0.0096,0.8192,0.0008,1,4,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,16,Rice,1,MID,63,1.0392,1.6506,0.28,0.2016,0.2765,0.0052,1,1,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,17,Saka,1,MID,100,1.6636,2.7839,0.28,0.2016,0.2765,0.03,1,4,45,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,18,Saliba,1,DEF,60,0,0,0.0,0.0,0.0,0,1,1,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,20,Thomas,1,MID,50,0.9144,1.3702,0.28,0.1584,0.2731,0.0012,1,1,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,21,Tierney,1,DEF,44,0.4956,1.1785,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,22,Tomiyasu,1,DEF,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,23,Trossard,1,MID,69,1.5908,2.0034,0.45,0.154,0.4308,0.006,1,-2,52,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,24,White,1,DEF,65,1.0176,1.7369,0.28,0.2016,0.2765,0.0028,1,1,45,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,25,Zinchenko,1,DEF,49,0.6948,1.4266,0.18,0.1804,0.1818,0.0012,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,73,Neto,1,GKP,44,0.1836,0.8403,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,186,Sterling,1,MID,68,1.542,1.983,0.45,0.154,0.4308,0.0064,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,578,Calafiori,1,DEF,58,1.4964,2.0643,0.45,0.154,0.4308,0.0044,1,9,73,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,597,Lewis-Skelly,1,MID,45,0.456,0.9523,0.1,0.198,0.1088,0.0008,1,0,1,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,633,Merino,1,MID,60,1.532,1.8794,0.45,0.154,0.4308,0.0036,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,638,Oulad M'hand,1,MID,45,0.4892,0.9578,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,639,Setford,1,GKP,45,0.154,0.7077,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,657,Kacurri,1,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,659,Kabia,1,MID,45,0.4488,0.9233,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,662,Nichols,1,DEF,40,0.4416,1.1005,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:40.508911+00:00,
5,665,Butler-Oyedeji,1,FWD,45,0.4452,0.8453,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:40.508911+00:00,
5,735,Arteta,1,MID,15,0.436,0.9268,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:51:40.508911+00:00,
5,756,Porter,1,GKP,40,0.1432,0.6466,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:51:40.508911+00:00,
5,790,Gower,1,MID,45,0.4784,0.9497,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:40.508911+00:00,
5,793,Jack Henry-Francis,1,MID,45,0.4864,0.9809,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:51:40.508911+00:00,
5,801,Clarke,1,DEF,40,0.4596,1.0662,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:51:40.508911+00:00,
5,28,Bailey,2,MID,64,1.1548,1.8649,0.28,0.2016,0.2765,0.0048,1,1,45,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,29,Barkley,2,MID,53,0.75,1.3802,0.18,0.1804,0.1818,0.0008,1,0,28,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,30,Barrenechea,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,31,Buendia,2,MID,54,0,0,0.0,0.0,0.0,0,1,1,1,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,32,Cash,2,DEF,44,0.4668,1.1492,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,33,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,34,Diaby,2,MID,65,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,35,Diego Carlos,2,DEF,45,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,36,Digne,2,DEF,46,1.0792,1.8933,0.28,0.1584,0.2731,0.0036,1,1,45,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,37,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,38,Duran,2,FWD,61,0,0,0.0,0.0,0.0,0,1,5,28,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,39,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,40,Hause,2,DEF,40,0.5236,1.2746,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,41,Iling Jr,2,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,42,Kamara,2,MID,50,1.6596,1.4685,0.68,0.0576,0.637,0.0012,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,43,Kesler-Hayden,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,44,Konsa,2,DEF,45,0.8068,1.5274,0.22,0.1716,0.2183,0.0008,1,9,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,45,Maatsen,2,DEF,49,0.79,1.6116,0.18,0.1804,0.1818,0.0008,1,1,45,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,46,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,47,Martinez,2,GKP,50,0,0,0.0,0.0,0.0,0,1,3,90,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,48,McGinn,2,MID,54,0.9772,1.5697,0.28,0.1584,0.2731,0.0012,1,1,45,1,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
5,49,Mings,2,DEF,44,0.4968,1.2238,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:51:40.508911+00:00,2026-08-18T09:52:48.719806+00:00
