gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
16,1,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,2,G.Jesus,1,FWD,68,0,0,0.0,0.0,0.0,0,1,1,21,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,3,Gabriel,1,DEF,62,0,0,0.0,0.0,0.0,0,1,9,90,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,4,Havertz,1,FWD,79,2.1212,2.7514,0.48,0.1456,0.458,0.0308,1,2,90,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,5,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,6,J.Timber,1,DEF,57,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,7,Jorginho,1,MID,47,0.9104,1.3395,0.28,0.1584,0.2731,0.0008,1,1,28,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,8,Kiwior,1,DEF,48,0.9712,1.7224,0.28,0.1584,0.2731,0.002,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,9,Martinelli,1,MID,67,2.3876,2.8143,0.48,0.1456,0.458,0.0224,1,3,73,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,12,Nwaneri,1,MID,45,0.4944,1.0095,0.1,0.198,0.1088,0.0008,1,1,28,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,13,Ødegaard,1,MID,83,2.3656,2.9053,0.48,0.1456,0.458,0.0312,1,3,61,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,15,Raya,1,GKP,56,3.4052,2.3766,0.9,0.008,0.8376,0.0024,1,6,90,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,16,Rice,1,MID,62,1.7376,2.0929,0.48,0.1456,0.458,0.008,1,3,61,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,17,Saka,1,MID,106,2.9744,3.7336,0.48,0.1456,0.458,0.0616,1,3,90,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,18,Saliba,1,DEF,62,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,20,Thomas,1,MID,50,1.7056,2.0305,0.48,0.1144,0.4556,0.0048,1,1,21,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,21,Tierney,1,DEF,43,0.4768,1.1553,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,22,Tomiyasu,1,DEF,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,23,Trossard,1,MID,68,2.2196,2.7424,0.48,0.1456,0.458,0.0224,1,1,16,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,24,White,1,DEF,61,1.088,1.8965,0.28,0.2016,0.2765,0.004,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,25,Zinchenko,1,DEF,48,0.7196,1.497,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,73,Neto,1,GKP,42,0.1708,0.8544,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,186,Sterling,1,MID,67,1.714,2.1868,0.45,0.154,0.4308,0.0108,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,578,Calafiori,1,DEF,58,1.2208,2.0628,0.28,0.2016,0.2765,0.0056,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,597,Lewis-Skelly,1,MID,45,0.51,1.0662,0.1,0.198,0.1088,0.0008,1,3,68,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,633,Merino,1,MID,60,1.168,1.847,0.28,0.2016,0.2765,0.0052,1,3,68,1,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
16,638,Oulad M'hand,1,MID,45,0.5172,1.0279,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-18T09:51:58.857286+00:00,2026-08-18T09:52:49.038143+00:00
