gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
25,1,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,2,G.Jesus,1,FWD,66,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,3,Gabriel,1,DEF,63,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,4,Havertz,1,FWD,78,2.9964,2.9841,0.68,0.0576,0.637,0.0404,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,5,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,6,J.Timber,1,DEF,56,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,7,Jorginho,1,MID,47,0.7792,1.1932,0.28,0.1584,0.2731,0.0,1,0,15,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,8,Kiwior,1,DEF,48,0.8476,1.5556,0.28,0.1584,0.2731,0.0004,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,9,Martinelli,1,MID,66,2.8888,2.7486,0.68,0.0896,0.6396,0.028,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,12,Nwaneri,1,MID,45,0.8424,1.2543,0.28,0.1584,0.2731,0.0004,1,9,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,13,Ødegaard,1,MID,82,2.13,2.6748,0.48,0.1456,0.458,0.0228,1,3,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,15,Raya,1,GKP,55,2.9372,2.1401,0.9,0.008,0.8376,0.0,1,7,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,16,Rice,1,MID,62,2.36,2.2328,0.68,0.0576,0.637,0.0088,1,3,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,17,Saka,1,MID,102,3.6128,3.4667,0.68,0.0896,0.6396,0.0688,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,18,Saliba,1,DEF,62,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,20,Thomas,1,MID,49,2.078,1.8903,0.68,0.0576,0.637,0.0024,1,3,74,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,21,Tierney,1,DEF,43,0.4556,1.0612,0.1,0.198,0.1088,0.0,1,1,1,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,22,Tomiyasu,1,DEF,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,23,Trossard,1,MID,68,2.852,2.6949,0.68,0.0896,0.6396,0.026,1,6,88,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,24,White,1,DEF,61,0.8592,1.5532,0.28,0.2016,0.2765,0.002,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,25,Zinchenko,1,DEF,48,0.642,1.3282,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,73,Neto,1,GKP,41,0.1756,0.8145,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,186,Sterling,1,MID,67,1.2132,1.9837,0.28,0.2016,0.2765,0.0092,1,3,68,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,578,Calafiori,1,DEF,58,1.442,2.0774,0.48,0.1456,0.458,0.008,1,1,14,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,597,Lewis-Skelly,1,MID,45,0.7504,1.1109,0.28,0.1584,0.2731,0.0,1,3,75,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,633,Merino,1,MID,60,1.7716,2.2359,0.48,0.1456,0.458,0.0092,1,13,21,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,638,Oulad M'hand,1,MID,45,0.4616,0.958,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,639,Setford,1,GKP,45,0.1504,0.7116,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,657,Kacurri,1,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,659,Kabia,1,MID,45,0.4496,0.916,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,662,Nichols,1,DEF,40,0.5096,1.187,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,665,Butler-Oyedeji,1,FWD,45,0.4096,0.8102,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,735,Arteta,1,MID,15,0.4772,0.9382,0.1,0.198,0.1088,0.0004,1,10,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,756,Porter,1,GKP,40,0.1484,0.7078,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,790,Gower,1,MID,45,0.4692,0.9536,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:52:14.487384+00:00,
25,793,Jack Henry-Francis,1,MID,45,0.4692,0.8835,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:14.487384+00:00,
25,801,Clarke,1,DEF,40,0.4208,1.0254,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:14.487384+00:00,
25,28,Bailey,2,MID,62,3.8692,3.3639,0.48,0.1456,0.458,0.0708,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,29,Barkley,2,MID,52,2.4068,2.9141,0.28,0.1584,0.2731,0.0332,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,30,Barrenechea,2,MID,49,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,31,Buendia,2,MID,51,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,32,Cash,2,DEF,44,1.6268,2.2811,0.22,0.1716,0.2183,0.0108,2,1,23,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,33,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,34,Diaby,2,MID,65,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,35,Diego Carlos,2,DEF,45,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,36,Digne,2,DEF,46,5.3812,3.9297,0.68,0.0576,0.637,0.1408,2,4,77,1,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,37,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
25,38,Duran,2,FWD,57,0,0,0.0,0.0,0.0,0,2,0,0,0,2026-08-18T09:52:14.487384+00:00,2026-08-18T09:52:49.310216+00:00
